1.72	-6.82715e-17	4.81561e-36
1.73	-6.79865e-17	2.92259e-36
1.74	-6.76981e-17	1.05839e-36
1.75	-6.74065e-17	-1.35283e-36
1.76	-6.71106e-17	-3.82487e-36
1.77	-6.6808e-17	-5.74857e-36
1.78	-6.65e-17	-8.13707e-36
1.79	-6.61875e-17	-1.03923e-35
1.8	-6.5876e-17	-1.20531e-35
1.81	-6.5563e-17	-1.36527e-35
1.82	-6.52412e-17	-1.54113e-35
1.83	-6.49157e-17	-1.67816e-35
1.84	-6.45879e-17	-1.7598e-35
1.85	-6.42571e-17	-1.89929e-35
1.86	-6.39231e-17	-2.0652e-35
1.87	-6.35856e-17	-2.27649e-35
1.88	-6.32434e-17	-2.46239e-35
1.89	-6.28959e-17	-2.68795e-35
1.9	-6.25477e-17	-2.88127e-35
1.91	-6.2199e-17	-3.03536e-35
1.92	-6.18509e-17	-3.19979e-35
1.93	-6.15034e-17	-3.34313e-35
1.94	-6.11547e-17	-3.49158e-35
1.95	-6.08032e-17	-3.64335e-35
1.96	-6.04501e-17	-3.79564e-35
1.97	-6.00949e-17	-3.92149e-35
1.98	-5.97383e-17	-4.01595e-35
1.99	-5.93811e-17	-4.13624e-35
2	-5.90221e-17	-4.25645e-35
2.01	-5.86609e-17	-4.31443e-35
2.02	-5.82978e-17	-4.31025e-35
2.03	-5.7932e-17	-4.30255e-35
2.04	-5.75618e-17	-4.29237e-35
2.05	-5.71906e-17	-4.27827e-35
2.06	-5.68182e-17	-4.23948e-35
2.07	-5.64454e-17	-4.17235e-35
2.08	-5.60714e-17	-4.10322e-35
2.09	-5.56971e-17	-4.05669e-35
2.1	-5.53225e-17	-4.01366e-35
2.11	-5.49493e-17	-3.99342e-35
2.12	-5.45751e-17	-3.97351e-35
2.13	-5.42005e-17	-3.94814e-35
2.14	-5.38254e-17	-3.9225e-35
2.15	-5.3449e-17	-3.91706e-35
2.16	-5.30716e-17	-3.93605e-35
2.17	-5.26943e-17	-3.92964e-35
2.18	-5.23165e-17	-3.9188e-35
2.19	-5.19388e-17	-3.90299e-35
2.2	-5.15615e-17	-3.88502e-35
2.21	-5.11857e-17	-3.86431e-35
2.22	-5.08119e-17	-3.86387e-35
2.23	-5.04385e-17	-3.89217e-35
2.24	-5.00653e-17	-3.94336e-35
2.25	-4.9693e-17	-3.99227e-35
2.26	-4.93216e-17	-4.04554e-35
2.27	-4.89503e-17	-4.12172e-35
2.28	-4.85812e-17	-4.22272e-35
2.29	-4.82142e-17	-4.34116e-35
2.3	-4.78473e-17	-4.44078e-35
2.31	-4.74806e-17	-4.51694e-35
2.32	-4.71158e-17	-4.59236e-35
2.33	-4.67528e-17	-4.65383e-35
2.34	-4.63914e-17	-4.71226e-35
2.35	-4.60314e-17	-4.76111e-35
2.36	-4.56716e-17	-4.82092e-35
2.37	-4.53126e-17	-4.89197e-35
2.38	-4.49538e-17	-4.97029e-35
2.39	-4.45949e-17	-5.05197e-35
2.4	-4.42365e-17	-5.13575e-35
2.41	-4.38789e-17	-5.20991e-35
2.42	-4.35235e-17	-5.27217e-35
2.43	-4.31698e-17	-5.33442e-35
2.44	-4.28171e-17	-5.37941e-35
2.45	-4.24658e-17	-5.42558e-35
2.46	-4.21149e-17	-5.47311e-35
2.47	-4.1766e-17	-5.52072e-35
2.48	-4.1418e-17	-5.55155e-35
2.49	-4.10715e-17	-5.56986e-35
2.5	-4.07273e-17	-5.58696e-35
2.51	-4.03848e-17	-5.60253e-35
2.52	-4.00448e-17	-5.61711e-35
2.53	-3.97062e-17	-5.62182e-35
2.54	-3.93693e-17	-5.61895e-35
2.55	-3.90341e-17	-5.62296e-35
2.56	-3.87009e-17	-5.619e-35
2.57	-3.83702e-17	-5.6128e-35
2.58	-3.80418e-17	-5.60658e-35
2.59	-3.77159e-17	-5.59958e-35
2.6	-3.73922e-17	-5.58282e-35
2.61	-3.70701e-17	-5.56572e-35
2.62	-3.67498e-17	-5.55566e-35
2.63	-3.64317e-17	-5.54643e-35
2.64	-3.61151e-17	-5.53645e-35
2.65	-3.58009e-17	-5.51995e-35
2.66	-3.54885e-17	-5.50422e-35
2.67	-3.51785e-17	-5.48876e-35
2.68	-3.487e-17	-5.47408e-35
2.69	-3.45638e-17	-5.4673e-35
2.7	-3.42595e-17	-5.46019e-35
2.71	-3.3957e-17	-5.45299e-35
2.72	-3.36564e-17	-5.44575e-35
2.73	-3.33581e-17	-5.437e-35
2.74	-3.30616e-17	-5.42271e-35
2.75	-3.27665e-17	-5.40278e-35
2.76	-3.24732e-17	-5.38155e-35
2.77	-3.21818e-17	-5.36265e-35
2.78	-3.18925e-17	-5.33555e-35
2.79	-3.16054e-17	-5.29965e-35
2.8	-3.13206e-17	-5.25933e-35
2.81	-3.1038e-17	-5.21585e-35
2.82	-3.07574e-17	-5.17174e-35
2.83	-3.0479e-17	-5.1284e-35
2.84	-3.02029e-17	-5.08589e-35
2.85	-2.99291e-17	-5.04343e-35
2.86	-2.96576e-17	-5.0083e-35
2.87	-2.9388e-17	-4.96674e-35
2.88	-2.91203e-17	-4.92449e-35
2.89	-2.88548e-17	-4.88637e-35
2.9	-2.85915e-17	-4.84883e-35
2.91	-2.83303e-17	-4.81077e-35
2.92	-2.80708e-17	-4.76979e-35
2.93	-2.78136e-17	-4.72537e-35
2.94	-2.75586e-17	-4.67812e-35
2.95	-2.73056e-17	-4.63034e-35
2.96	-2.70546e-17	-4.58307e-35
2.97	-2.68057e-17	-4.53925e-35
2.98	-2.65587e-17	-4.49655e-35
2.99	-2.63137e-17	-4.45465e-35
3	-2.60707e-17	-4.41337e-35
3.01	-2.58298e-17	-4.3751e-35
3.02	-2.55907e-17	-4.33481e-35
3.03	-2.53537e-17	-4.29452e-35
3.04	-2.51186e-17	-4.25478e-35
3.05	-2.48855e-17	-4.21853e-35
3.06	-2.46542e-17	-4.18616e-35
3.07	-2.44249e-17	-4.15467e-35
3.08	-2.41978e-17	-4.1259e-35
3.09	-2.39725e-17	-4.09738e-35
3.1	-2.37491e-17	-4.06662e-35
3.11	-2.35275e-17	-4.03493e-35
3.12	-2.33078e-17	-4.00589e-35
3.13	-2.30899e-17	-3.97696e-35
3.14	-2.28739e-17	-3.94827e-35
3.15	-2.26598e-17	-3.91971e-35
3.16	-2.24476e-17	-3.88976e-35
3.17	-2.22375e-17	-3.85831e-35
3.18	-2.2029e-17	-3.82554e-35
3.19	-2.18223e-17	-3.7917e-35
3.2	-2.16176e-17	-3.7568e-35
3.21	-2.14147e-17	-3.72043e-35
3.22	-2.12136e-17	-3.68432e-35
3.23	-2.10142e-17	-3.64836e-35
3.24	-2.08167e-17	-3.61125e-35
3.25	-2.06209e-17	-3.57428e-35
3.26	-2.04269e-17	-3.53777e-35
3.27	-2.02345e-17	-3.50184e-35
3.28	-2.00439e-17	-3.46741e-35
3.29	-1.9855e-17	-3.43355e-35
3.3	-1.96679e-17	-3.4e-35
3.31	-1.94825e-17	-3.367e-35
3.32	-1.92989e-17	-3.3353e-35
3.33	-1.91168e-17	-3.30422e-35
3.34	-1.89364e-17	-3.27458e-35
3.35	-1.87577e-17	-3.24533e-35
3.36	-1.85806e-17	-3.2164e-35
3.37	-1.84052e-17	-3.18683e-35
3.38	-1.82315e-17	-3.15756e-35
3.39	-1.80593e-17	-3.12968e-35
3.4	-1.78888e-17	-3.10108e-35
3.41	-1.77197e-17	-3.07261e-35
3.42	-1.75522e-17	-3.04434e-35
3.43	-1.73864e-17	-3.01593e-35
3.44	-1.72221e-17	-2.98826e-35
3.45	-1.70594e-17	-2.96005e-35
3.46	-1.68981e-17	-2.93231e-35
3.47	-1.67384e-17	-2.90373e-35
3.48	-1.65801e-17	-2.87577e-35
3.49	-1.64233e-17	-2.84799e-35
3.5	-1.6268e-17	-2.82003e-35
3.51	-1.61142e-17	-2.7925e-35
3.52	-1.59617e-17	-2.76619e-35
3.53	-1.58107e-17	-2.74023e-35
3.54	-1.56612e-17	-2.71456e-35
3.55	-1.55131e-17	-2.68907e-35
3.56	-1.53664e-17	-2.66387e-35
3.57	-1.5221e-17	-2.63895e-35
3.58	-1.5077e-17	-2.61468e-35
3.59	-1.49345e-17	-2.59108e-35
3.6	-1.47932e-17	-2.56775e-35
3.61	-1.46534e-17	-2.54464e-35
3.62	-1.45149e-17	-2.5218e-35
3.63	-1.43777e-17	-2.49963e-35
3.64	-1.42418e-17	-2.47761e-35
3.65	-1.41072e-17	-2.45538e-35
3.66	-1.3974e-17	-2.4329e-35
3.67	-1.3842e-17	-2.41062e-35
3.68	-1.37112e-17	-2.38813e-35
3.69	-1.35817e-17	-2.36579e-35
3.7	-1.34535e-17	-2.34361e-35
3.71	-1.33264e-17	-2.32169e-35
3.72	-1.32006e-17	-2.30001e-35
3.73	-1.30759e-17	-2.27893e-35
3.74	-1.29525e-17	-2.25785e-35
3.75	-1.28302e-17	-2.2367e-35
3.76	-1.27091e-17	-2.21572e-35
3.77	-1.25892e-17	-2.19496e-35
3.78	-1.24704e-17	-2.17466e-35
3.79	-1.23528e-17	-2.15479e-35
3.8	-1.22363e-17	-2.13531e-35
3.81	-1.21208e-17	-2.11587e-35
3.82	-1.20065e-17	-2.09659e-35
3.83	-1.18933e-17	-2.07745e-35
3.84	-1.17812e-17	-2.05829e-35
3.85	-1.16701e-17	-2.03931e-35
3.86	-1.15601e-17	-2.02053e-35
3.87	-1.14512e-17	-2.00209e-35
3.88	-1.13433e-17	-1.98386e-35
3.89	-1.12365e-17	-1.96601e-35
3.9	-1.11307e-17	-1.94852e-35
3.91	-1.10259e-17	-1.93117e-35
3.92	-1.09221e-17	-1.9138e-35
3.93	-1.08193e-17	-1.89642e-35
3.94	-1.07175e-17	-1.87903e-35
3.95	-1.06166e-17	-1.8618e-35
3.96	-1.05167e-17	-1.84455e-35
3.97	-1.04178e-17	-1.8273e-35
3.98	-1.03199e-17	-1.81014e-35
3.99	-1.02229e-17	-1.7932e-35
4	-1.01268e-17	-1.77628e-35
4.01	-1.00316e-17	-1.75942e-35
4.02	-9.93741e-18	-1.74254e-35
4.03	-9.84408e-18	-1.7258e-35
4.04	-9.75166e-18	-1.70938e-35
4.05	-9.66012e-18	-1.69329e-35
4.06	-9.56946e-18	-1.67721e-35
4.07	-9.47968e-18	-1.66134e-35
4.08	-9.39077e-18	-1.64563e-35
4.09	-9.30272e-18	-1.62998e-35
4.1	-9.21551e-18	-1.61453e-35
4.11	-9.12915e-18	-1.59923e-35
4.12	-9.04363e-18	-1.58409e-35
4.13	-8.95893e-18	-1.56908e-35
4.14	-8.87505e-18	-1.55422e-35
4.15	-8.79196e-18	-1.53957e-35
4.16	-8.70968e-18	-1.52508e-35
4.17	-8.62818e-18	-1.5108e-35
4.18	-8.54746e-18	-1.49659e-35
4.19	-8.46753e-18	-1.48244e-35
4.2	-8.38837e-18	-1.46844e-35
4.21	-8.30996e-18	-1.45463e-35
4.22	-8.23231e-18	-1.44096e-35
4.23	-8.15541e-18	-1.42738e-35
4.24	-8.07925e-18	-1.41389e-35
4.25	-8.00382e-18	-1.40057e-35
4.26	-7.92911e-18	-1.38741e-35
4.27	-7.85512e-18	-1.37434e-35
4.28	-7.78185e-18	-1.36139e-35
4.29	-7.70927e-18	-1.3486e-35
4.3	-7.6374e-18	-1.33597e-35
4.31	-7.56621e-18	-1.32339e-35
4.32	-7.49571e-18	-1.31096e-35
4.33	-7.42589e-18	-1.29864e-35
4.34	-7.35673e-18	-1.28643e-35
4.35	-7.28825e-18	-1.27437e-35
4.36	-7.22041e-18	-1.26244e-35
4.37	-7.15324e-18	-1.25062e-35
4.38	-7.0867e-18	-1.23895e-35
4.39	-7.02081e-18	-1.22736e-35
4.4	-6.95554e-18	-1.21585e-35
4.41	-6.8909e-18	-1.20446e-35
4.42	-6.82688e-18	-1.1932e-35
4.43	-6.76347e-18	-1.18208e-35
4.44	-6.70067e-18	-1.17107e-35
4.45	-6.63847e-18	-1.16016e-35
4.46	-6.57686e-18	-1.14939e-35
4.47	-6.51584e-18	-1.13874e-35
4.48	-6.45541e-18	-1.12818e-35
4.49	-6.39555e-18	-1.11773e-35
4.5	-6.33627e-18	-1.10737e-35
4.51	-6.27755e-18	-1.0971e-35
4.52	-6.2194e-18	-1.08693e-35
4.53	-6.1618e-18	-1.07686e-35
4.54	-6.10475e-18	-1.06687e-35
4.55	-6.04824e-18	-1.05696e-35
4.56	-5.99228e-18	-1.04716e-35
4.57	-5.93684e-18	-1.03746e-35
4.58	-5.88194e-18	-1.02787e-35
4.59	-5.82756e-18	-1.01838e-35
4.6	-5.7737e-18	-1.00897e-35
4.61	-5.72035e-18	-9.99658e-36
4.62	-5.66751e-18	-9.9044e-36
4.63	-5.61517e-18	-9.813e-36
4.64	-5.56333e-18	-9.72248e-36
4.65	-5.51198e-18	-9.6328e-36
4.66	-5.46112e-18	-9.54399e-36
4.67	-5.41075e-18	-9.45604e-36
4.68	-5.36085e-18	-9.3689e-36
4.69	-5.31143e-18	-9.28248e-36
4.7	-5.26248e-18	-9.19678e-36
4.71	-5.214e-18	-9.11193e-36
4.72	-5.16597e-18	-9.02795e-36
4.73	-5.11841e-18	-8.9447e-36
4.74	-5.07129e-18	-8.8623e-36
4.75	-5.02462e-18	-8.7808e-36
4.76	-4.97839e-18	-8.70008e-36
4.77	-4.9326e-18	-8.62018e-36
4.78	-4.88724e-18	-8.54103e-36
4.79	-4.84232e-18	-8.46266e-36
4.8	-4.79781e-18	-8.385e-36
4.81	-4.75373e-18	-8.30802e-36
4.82	-4.71007e-18	-8.23181e-36
4.83	-4.66682e-18	-8.15629e-36
4.84	-4.62397e-18	-8.08152e-36
4.85	-4.58153e-18	-8.00746e-36
4.86	-4.5395e-18	-7.93414e-36
4.87	-4.49786e-18	-7.86153e-36
4.88	-4.45661e-18	-7.78959e-36
4.89	-4.41575e-18	-7.71839e-36
4.9	-4.37527e-18	-7.64785e-36
4.91	-4.33518e-18	-7.57799e-36
4.92	-4.29547e-18	-7.50879e-36
4.93	-4.25613e-18	-7.44025e-36
4.94	-4.21716e-18	-7.3724e-36
4.95	-4.17856e-18	-7.30516e-36
4.96	-4.14032e-18	-7.23854e-36
4.97	-4.10244e-18	-7.17254e-36
4.98	-4.06492e-18	-7.10713e-36
4.99	-4.02775e-18	-7.04228e-36
5	-3.99093e-18	-6.97806e-36
5.01	-3.95445e-18	-6.91445e-36
5.02	-3.91832e-18	-6.85146e-36
5.03	-3.88253e-18	-6.78904e-36
5.04	-3.84707e-18	-6.72718e-36
5.05	-3.81195e-18	-6.66589e-36
5.06	-3.77715e-18	-6.60515e-36
5.07	-3.74268e-18	-6.54495e-36
5.08	-3.70854e-18	-6.4853e-36
5.09	-3.67471e-18	-6.4262e-36
5.1	-3.6412e-18	-6.36764e-36
5.11	-3.60801e-18	-6.30963e-36
5.12	-3.57513e-18	-6.25215e-36
5.13	-3.54255e-18	-6.1952e-36
5.14	-3.51028e-18	-6.13876e-36
5.15	-3.47831e-18	-6.08285e-36
5.16	-3.44664e-18	-6.02746e-36
5.17	-3.41526e-18	-5.97257e-36
5.18	-3.38418e-18	-5.9182e-36
5.19	-3.35339e-18	-5.86435e-36
5.2	-3.32288e-18	-5.81099e-36
5.21	-3.29266e-18	-5.75811e-36
5.22	-3.26273e-18	-5.70572e-36
5.23	-3.23307e-18	-5.65382e-36
5.24	-3.20369e-18	-5.6024e-36
5.25	-3.17458e-18	-5.55146e-36
5.26	-3.14574e-18	-5.50099e-36
5.27	-3.11717e-18	-5.451e-36
5.28	-3.08887e-18	-5.40148e-36
5.29	-3.06083e-18	-5.35242e-36
5.3	-3.03305e-18	-5.30383e-36
5.31	-3.00553e-18	-5.2557e-36
5.32	-2.97827e-18	-5.20802e-36
5.33	-2.95126e-18	-5.16078e-36
5.34	-2.9245e-18	-5.11398e-36
5.35	-2.89798e-18	-5.06763e-36
5.36	-2.87172e-18	-5.0217e-36
5.37	-2.8457e-18	-4.9762e-36
5.38	-2.81992e-18	-4.93114e-36
5.39	-2.79438e-18	-4.88648e-36
5.4	-2.76907e-18	-4.84224e-36
5.41	-2.744e-18	-4.79842e-36
5.42	-2.71917e-18	-4.75499e-36
5.43	-2.69456e-18	-4.71198e-36
5.44	-2.67018e-18	-4.66936e-36
5.45	-2.64603e-18	-4.62713e-36
5.46	-2.6221e-18	-4.58529e-36
5.47	-2.59839e-18	-4.54384e-36
5.48	-2.5749e-18	-4.50277e-36
5.49	-2.55163e-18	-4.46208e-36
5.5	-2.52857e-18	-4.42176e-36
5.51	-2.50572e-18	-4.38181e-36
5.52	-2.48309e-18	-4.34224e-36
5.53	-2.46067e-18	-4.30303e-36
5.54	-2.43845e-18	-4.26418e-36
5.55	-2.41644e-18	-4.22569e-36
5.56	-2.39463e-18	-4.18755e-36
5.57	-2.37302e-18	-4.14977e-36
5.58	-2.35161e-18	-4.11233e-36
5.59	-2.3304e-18	-4.07524e-36
5.6	-2.30939e-18	-4.03849e-36
5.61	-2.28856e-18	-4.00208e-36
5.62	-2.26793e-18	-3.96601e-36
5.63	-2.24749e-18	-3.93027e-36
5.64	-2.22724e-18	-3.89487e-36
5.65	-2.20717e-18	-3.85978e-36
5.66	-2.18729e-18	-3.82502e-36
5.67	-2.16759e-18	-3.79058e-36
5.68	-2.14808e-18	-3.75646e-36
5.69	-2.12874e-18	-3.72265e-36
5.7	-2.10958e-18	-3.68915e-36
5.71	-2.09059e-18	-3.65595e-36
5.72	-2.07178e-18	-3.62306e-36
5.73	-2.05315e-18	-3.59048e-36
5.74	-2.03468e-18	-3.55819e-36
5.75	-2.01638e-18	-3.52619e-36
5.76	-1.99825e-18	-3.49449e-36
5.77	-1.98029e-18	-3.46309e-36
5.78	-1.96249e-18	-3.43196e-36
5.79	-1.94486e-18	-3.40113e-36
5.8	-1.92738e-18	-3.37057e-36
5.81	-1.91007e-18	-3.3403e-36
5.82	-1.89291e-18	-3.3103e-36
5.83	-1.87592e-18	-3.28058e-36
5.84	-1.85907e-18	-3.25113e-36
5.85	-1.84238e-18	-3.22194e-36
5.86	-1.82585e-18	-3.19303e-36
5.87	-1.80946e-18	-3.16438e-36
5.88	-1.79323e-18	-3.13599e-36
5.89	-1.77714e-18	-3.10786e-36
5.9	-1.7612e-18	-3.07998e-36
5.91	-1.74541e-18	-3.05237e-36
5.92	-1.72976e-18	-3.025e-36
5.93	-1.71425e-18	-2.99788e-36
5.94	-1.69889e-18	-2.97101e-36
5.95	-1.68366e-18	-2.94439e-36
5.96	-1.66857e-18	-2.91801e-36
5.97	-1.65363e-18	-2.89187e-36
5.98	-1.63881e-18	-2.86596e-36
5.99	-1.62414e-18	-2.8403e-36
6	-1.60959e-18	-2.81486e-36
6.01	-1.59518e-18	-2.78966e-36
6.02	-1.5809e-18	-2.76469e-36
6.03	-1.56675e-18	-2.73994e-36
6.04	-1.55273e-18	-2.71542e-36
6.05	-1.53884e-18	-2.69113e-36
6.06	-1.52507e-18	-2.66705e-36
6.07	-1.51143e-18	-2.64319e-36
6.08	-1.49791e-18	-2.61955e-36
6.09	-1.48451e-18	-2.59613e-36
6.1	-1.47124e-18	-2.57291e-36
6.11	-1.45809e-18	-2.54991e-36
6.12	-1.44505e-18	-2.52712e-36
6.13	-1.43214e-18	-2.50453e-36
6.14	-1.41934e-18	-2.48215e-36
6.15	-1.40666e-18	-2.45997e-36
6.16	-1.39409e-18	-2.438e-36
6.17	-1.38164e-18	-2.41622e-36
6.18	-1.3693e-18	-2.39464e-36
6.19	-1.35707e-18	-2.37326e-36
6.2	-1.34496e-18	-2.35207e-36
6.21	-1.33295e-18	-2.33107e-36
6.22	-1.32105e-18	-2.31026e-36
6.23	-1.30926e-18	-2.28964e-36
6.24	-1.29758e-18	-2.26921e-36
6.25	-1.286e-18	-2.24896e-36
6.26	-1.27453e-18	-2.2289e-36
6.27	-1.26316e-18	-2.20902e-36
6.28	-1.25189e-18	-2.18932e-36
6.29	-1.24073e-18	-2.16979e-36
6.3	-1.22966e-18	-2.15044e-36
6.31	-1.2187e-18	-2.13127e-36
6.32	-1.20783e-18	-2.11227e-36
6.33	-1.19707e-18	-2.09344e-36
6.34	-1.1864e-18	-2.07479e-36
6.35	-1.17583e-18	-2.0563e-36
6.36	-1.16535e-18	-2.03798e-36
6.37	-1.15497e-18	-2.01982e-36
6.38	-1.14468e-18	-2.00183e-36
6.39	-1.13448e-18	-1.98399e-36
6.4	-1.12438e-18	-1.96632e-36
6.41	-1.11437e-18	-1.94881e-36
