3.34	-0.179032	-3.94153e-19
3.35	-0.177559	-3.9091e-19
3.36	-0.176098	-3.87693e-19
3.37	-0.174648	-3.84502e-19
3.38	-0.17321	-3.81335e-19
3.39	-0.171783	-3.78193e-19
3.4	-0.170367	-3.75076e-19
3.41	-0.168962	-3.71983e-19
3.42	-0.167568	-3.68915e-19
3.43	-0.166186	-3.65871e-19
3.44	-0.164814	-3.62851e-19
3.45	-0.163453	-3.59856e-19
3.46	-0.162103	-3.56883e-19
3.47	-0.160764	-3.53935e-19
3.48	-0.159435	-3.5101e-19
3.49	-0.158117	-3.48108e-19
3.5	-0.15681	-3.45229e-19
3.51	-0.155513	-3.42373e-19
3.52	-0.154226	-3.3954e-19
3.53	-0.152949	-3.3673e-19
3.54	-0.151683	-3.33942e-19
3.55	-0.150427	-3.31176e-19
3.56	-0.149181	-3.28433e-19
3.57	-0.147944	-3.25712e-19
3.58	-0.146718	-3.23012e-19
3.59	-0.145502	-3.20334e-19
3.6	-0.144295	-3.17678e-19
3.61	-0.143099	-3.15043e-19
3.62	-0.141911	-3.12429e-19
3.63	-0.140734	-3.09837e-19
3.64	-0.139566	-3.07265e-19
3.65	-0.138407	-3.04714e-19
3.66	-0.137258	-3.02184e-19
3.67	-0.136118	-2.99674e-19
3.68	-0.134987	-2.97184e-19
3.69	-0.133865	-2.94715e-19
3.7	-0.132753	-2.92265e-19
3.71	-0.131649	-2.89836e-19
3.72	-0.130554	-2.87426e-19
3.73	-0.129469	-2.85036e-19
3.74	-0.128392	-2.82665e-19
3.75	-0.127324	-2.80314e-19
3.76	-0.126264	-2.77981e-19
3.77	-0.125214	-2.75668e-19
3.78	-0.124171	-2.73373e-19
3.79	-0.123138	-2.71098e-19
3.8	-0.122112	-2.6884e-19
3.81	-0.121096	-2.66602e-19
3.82	-0.120087	-2.64381e-19
3.83	-0.119087	-2.62179e-19
3.84	-0.118094	-2.59994e-19
3.85	-0.11711	-2.57828e-19
3.86	-0.116134	-2.55679e-19
3.87	-0.115166	-2.53548e-19
3.88	-0.114206	-2.51434e-19
3.89	-0.113254	-2.49338e-19
3.9	-0.11231	-2.47259e-19
3.91	-0.111373	-2.45196e-19
3.92	-0.110444	-2.43151e-19
3.93	-0.109523	-2.41123e-19
3.94	-0.108609	-2.39111e-19
3.95	-0.107703	-2.37116e-19
3.96	-0.106804	-2.35137e-19
3.97	-0.105912	-2.33175e-19
3.98	-0.105028	-2.31228e-19
3.99	-0.104152	-2.29298e-19
4	-0.103282	-2.27384e-19
4.01	-0.10242	-2.25485e-19
4.02	-0.101564	-2.23602e-19
4.03	-0.100716	-2.21734e-19
4.04	-0.0998747	-2.19882e-19
4.05	-0.0990404	-2.18045e-19
4.06	-0.098213	-2.16224e-19
4.07	-0.0973924	-2.14417e-19
4.08	-0.0965786	-2.12625e-19
4.09	-0.0957715	-2.10849e-19
4.1	-0.0949711	-2.09086e-19
4.11	-0.0941773	-2.07339e-19
4.12	-0.09339	-2.05606e-19
4.13	-0.0926093	-2.03887e-19
4.14	-0.091835	-2.02182e-19
4.15	-0.0910671	-2.00492e-19
4.16	-0.0903056	-1.98815e-19
4.17	-0.0895504	-1.97152e-19
4.18	-0.0888015	-1.95504e-19
4.19	-0.0880587	-1.93868e-19
4.2	-0.0873221	-1.92247e-19
4.21	-0.0865917	-1.90638e-19
4.22	-0.0858672	-1.89044e-19
4.23	-0.0851488	-1.87462e-19
4.24	-0.0844364	-1.85893e-19
4.25	-0.0837298	-1.84338e-19
4.26	-0.0830291	-1.82795e-19
4.27	-0.0823343	-1.81265e-19
4.28	-0.0816452	-1.79748e-19
4.29	-0.0809618	-1.78244e-19
4.3	-0.0802841	-1.76752e-19
4.31	-0.079612	-1.75272e-19
4.32	-0.0789455	-1.73805e-19
4.33	-0.0782846	-1.7235e-19
4.34	-0.0776291	-1.70907e-19
4.35	-0.0769791	-1.69476e-19
4.36	-0.0763345	-1.68057e-19
4.37	-0.0756953	-1.66649e-19
4.38	-0.0750613	-1.65254e-19
4.39	-0.0744327	-1.6387e-19
4.4	-0.0738093	-1.62497e-19
4.41	-0.073191	-1.61136e-19
4.42	-0.0725779	-1.59786e-19
4.43	-0.07197	-1.58448e-19
4.44	-0.071367	-1.5712e-19
4.45	-0.0707691	-1.55804e-19
4.46	-0.0701762	-1.54499e-19
4.47	-0.0695882	-1.53204e-19
4.48	-0.0690052	-1.5192e-19
4.49	-0.0684269	-1.50647e-19
4.5	-0.0678535	-1.49385e-19
4.51	-0.0672849	-1.48133e-19
4.52	-0.066721	-1.46892e-19
4.53	-0.0661618	-1.45661e-19
4.54	-0.0656073	-1.4444e-19
4.55	-0.0650574	-1.43229e-19
4.56	-0.0645121	-1.42028e-19
4.57	-0.0639713	-1.40838e-19
4.58	-0.063435	-1.39657e-19
4.59	-0.0629033	-1.38487e-19
4.6	-0.0623759	-1.37326e-19
4.61	-0.061853	-1.36174e-19
4.62	-0.0613344	-1.35033e-19
4.63	-0.0608201	-1.339e-19
4.64	-0.0603102	-1.32778e-19
4.65	-0.0598044	-1.31664e-19
4.66	-0.059303	-1.3056e-19
4.67	-0.0588057	-1.29465e-19
4.68	-0.0583125	-1.2838e-19
4.69	-0.0578235	-1.27303e-19
4.7	-0.0573385	-1.26235e-19
4.71	-0.0568576	-1.25177e-19
4.72	-0.0563808	-1.24127e-19
4.73	-0.0559079	-1.23086e-19
4.74	-0.0554389	-1.22053e-19
4.75	-0.0549739	-1.21029e-19
4.76	-0.0545128	-1.20014e-19
4.77	-0.0540555	-1.19007e-19
4.78	-0.053602	-1.18009e-19
4.79	-0.0531523	-1.17019e-19
4.8	-0.0527064	-1.16037e-19
4.81	-0.0522642	-1.15064e-19
4.82	-0.0518257	-1.14099e-19
4.83	-0.0513909	-1.13141e-19
4.84	-0.0509597	-1.12192e-19
4.85	-0.0505321	-1.11251e-19
4.86	-0.0501081	-1.10317e-19
4.87	-0.0496877	-1.09391e-19
4.88	-0.0492707	-1.08473e-19
4.89	-0.0488572	-1.07563e-19
4.9	-0.0484472	-1.0666e-19
4.91	-0.0480407	-1.05765e-19
4.92	-0.0476375	-1.04878e-19
4.93	-0.0472377	-1.03998e-19
4.94	-0.0468412	-1.03125e-19
4.95	-0.0464481	-1.02259e-19
4.96	-0.0460582	-1.01401e-19
4.97	-0.0456717	-1.0055e-19
4.98	-0.0452883	-9.97058e-20
4.99	-0.0449082	-9.88689e-20
5	-0.0445312	-9.8039e-20
5.01	-0.0441574	-9.7216e-20
5.02	-0.0437867	-9.64e-20
5.03	-0.0434191	-9.55907e-20
5.04	-0.0430546	-9.47882e-20
5.05	-0.0426932	-9.39925e-20
5.06	-0.0423348	-9.32034e-20
5.07	-0.0419793	-9.24209e-20
5.08	-0.0416269	-9.1645e-20
5.09	-0.0412774	-9.08755e-20
5.1	-0.0409308	-9.01125e-20
5.11	-0.0405872	-8.93559e-20
5.12	-0.0402464	-8.86056e-20
5.13	-0.0399084	-8.78616e-20
5.14	-0.0395733	-8.71239e-20
5.15	-0.039241	-8.63923e-20
5.16	-0.0389115	-8.56668e-20
5.17	-0.0385848	-8.49475e-20
5.18	-0.0382608	-8.42341e-20
5.19	-0.0379395	-8.35267e-20
5.2	-0.0376208	-8.28253e-20
5.21	-0.0373049	-8.21297e-20
5.22	-0.0369916	-8.144e-20
5.23	-0.0366809	-8.0756e-20
5.24	-0.0363729	-8.00778e-20
5.25	-0.0360674	-7.94052e-20
5.26	-0.0357644	-7.87383e-20
5.27	-0.0354641	-7.80769e-20
5.28	-0.0351662	-7.74212e-20
5.29	-0.0348708	-7.67709e-20
5.3	-0.0345779	-7.6126e-20
5.31	-0.0342875	-7.54866e-20
5.32	-0.0339994	-7.48525e-20
5.33	-0.0337138	-7.42237e-20
5.34	-0.0334306	-7.36002e-20
5.35	-0.0331498	-7.2982e-20
5.36	-0.0328713	-7.23689e-20
5.37	-0.0325952	-7.17609e-20
5.38	-0.0323214	-7.11581e-20
5.39	-0.0320498	-7.05603e-20
5.4	-0.0317806	-6.99675e-20
5.41	-0.0315136	-6.93796e-20
5.42	-0.0312488	-6.87968e-20
5.43	-0.0309863	-6.82187e-20
5.44	-0.0307259	-6.76456e-20
5.45	-0.0304678	-6.70772e-20
5.46	-0.0302118	-6.65136e-20
5.47	-0.0299579	-6.59548e-20
5.48	-0.0297062	-6.54006e-20
5.49	-0.0294566	-6.48511e-20
5.5	-0.0292091	-6.43062e-20
5.51	-0.0289637	-6.37658e-20
5.52	-0.0287203	-6.323e-20
5.53	-0.0284789	-6.26987e-20
5.54	-0.0282396	-6.21718e-20
5.55	-0.0280023	-6.16493e-20
5.56	-0.027767	-6.11313e-20
5.57	-0.0275337	-6.06175e-20
5.58	-0.0273023	-6.01081e-20
5.59	-0.0270728	-5.9603e-20
5.6	-0.0268453	-5.91021e-20
5.61	-0.0266197	-5.86054e-20
5.62	-0.026396	-5.81128e-20
5.63	-0.0261741	-5.76244e-20
5.64	-0.0259541	-5.71401e-20
5.65	-0.025736	-5.66599e-20
5.66	-0.0255197	-5.61837e-20
5.67	-0.0253052	-5.57115e-20
5.68	-0.0250925	-5.52432e-20
5.69	-0.0248816	-5.47789e-20
5.7	-0.0246725	-5.43184e-20
5.71	-0.0244651	-5.38619e-20
5.72	-0.0242594	-5.34091e-20
5.73	-0.0240555	-5.29602e-20
5.74	-0.0238533	-5.2515e-20
5.75	-0.0236528	-5.20736e-20
5.76	-0.023454	-5.16358e-20
5.77	-0.0232568	-5.12018e-20
5.78	-0.0230613	-5.07714e-20
5.79	-0.0228675	-5.03445e-20
5.8	-0.0226752	-4.99213e-20
5.81	-0.0224846	-4.95016e-20
5.82	-0.0222956	-4.90855e-20
5.83	-0.0221081	-4.86728e-20
5.84	-0.0219223	-4.82636e-20
5.85	-0.021738	-4.78579e-20
5.86	-0.0215552	-4.74555e-20
5.87	-0.021374	-4.70566e-20
5.88	-0.0211943	-4.66609e-20
5.89	-0.0210161	-4.62686e-20
5.9	-0.0208394	-4.58796e-20
5.91	-0.0206642	-4.54939e-20
5.92	-0.0204904	-4.51114e-20
5.93	-0.0203182	-4.47321e-20
5.94	-0.0201473	-4.43559e-20
5.95	-0.0199779	-4.3983e-20
5.96	-0.0198099	-4.36132e-20
5.97	-0.0196434	-4.32464e-20
5.98	-0.0194782	-4.28828e-20
5.99	-0.0193144	-4.25222e-20
6	-0.019152	-4.21646e-20
6.01	-0.0189909	-4.18101e-20
6.02	-0.0188313	-4.14585e-20
6.03	-0.0186729	-4.11099e-20
6.04	-0.0185159	-4.07642e-20
6.05	-0.0183602	-4.04214e-20
6.06	-0.0182058	-4.00815e-20
6.07	-0.0180527	-3.97444e-20
6.08	-0.0179008	-3.94101e-20
6.09	-0.0177503	-3.90787e-20
6.1	-0.017601	-3.87501e-20
6.11	-0.017453	-3.84242e-20
6.12	-0.0173062	-3.8101e-20
6.13	-0.0171607	-3.77806e-20
6.14	-0.0170163	-3.74629e-20
6.15	-0.0168732	-3.71478e-20
6.16	-0.0167313	-3.68353e-20
6.17	-0.0165906	-3.65255e-20
6.18	-0.0164511	-3.62183e-20
6.19	-0.0163127	-3.59137e-20
6.2	-0.0161755	-3.56116e-20
6.21	-0.0160394	-3.53121e-20
6.22	-0.0159045	-3.50151e-20
6.23	-0.0157708	-3.47206e-20
6.24	-0.0156381	-3.44285e-20
6.25	-0.0155066	-3.4139e-20
6.26	-0.0153761	-3.38518e-20
6.27	-0.0152468	-3.3567e-20
6.28	-0.0151185	-3.32847e-20
6.29	-0.0149914	-3.30047e-20
6.3	-0.0148653	-3.27271e-20
6.31	-0.0147402	-3.24518e-20
6.32	-0.0146162	-3.21788e-20
6.33	-0.0144933	-3.19081e-20
6.34	-0.0143714	-3.16397e-20
6.35	-0.0142505	-3.13735e-20
6.36	-0.0141306	-3.11096e-20
6.37	-0.0140117	-3.08479e-20
6.38	-0.0138938	-3.05884e-20
6.39	-0.0137769	-3.03311e-20
6.4	-0.013661	-3.00759e-20
6.41	-0.0135461	-2.98229e-20
6.42	-0.0134322	-2.9572e-20
6.43	-0.0133192	-2.93232e-20
6.44	-0.0132071	-2.90765e-20
6.45	-0.013096	-2.88319e-20
6.46	-0.0129858	-2.85893e-20
6.47	-0.0128765	-2.83488e-20
6.48	-0.0127682	-2.81102e-20
6.49	-0.0126608	-2.78737e-20
6.5	-0.0125543	-2.76392e-20
6.51	-0.0124486	-2.74067e-20
6.52	-0.0123439	-2.71761e-20
6.53	-0.01224	-2.69474e-20
6.54	-0.0121371	-2.67207e-20
6.55	-0.0120349	-2.64959e-20
6.56	-0.0119337	-2.62729e-20
6.57	-0.0118333	-2.60519e-20
6.58	-0.0117337	-2.58326e-20
6.59	-0.011635	-2.56153e-20
6.6	-0.0115371	-2.53997e-20
6.61	-0.01144	-2.5186e-20
6.62	-0.0113437	-2.49741e-20
6.63	-0.0112483	-2.47639e-20
6.64	-0.0111536	-2.45556e-20
6.65	-0.0110597	-2.43489e-20
6.66	-0.0109667	-2.4144e-20
6.67	-0.0108744	-2.39409e-20
6.68	-0.0107829	-2.37394e-20
6.69	-0.0106921	-2.35396e-20
6.7	-0.0106022	-2.33415e-20
6.71	-0.010513	-2.31451e-20
6.72	-0.0104245	-2.29503e-20
6.73	-0.0103368	-2.27572e-20
6.74	-0.0102498	-2.25657e-20
6.75	-0.0101635	-2.23758e-20
6.76	-0.010078	-2.21875e-20
6.77	-0.00999316	-2.20007e-20
6.78	-0.00990906	-2.18156e-20
6.79	-0.00982566	-2.1632e-20
6.8	-0.00974297	-2.14499e-20
6.81	-0.00966097	-2.12694e-20
6.82	-0.00957966	-2.10904e-20
6.83	-0.00949904	-2.09129e-20
6.84	-0.00941909	-2.07369e-20
6.85	-0.00933982	-2.05624e-20
6.86	-0.00926121	-2.03893e-20
6.87	-0.00918326	-2.02177e-20
6.88	-0.00910597	-2.00475e-20
6.89	-0.00902933	-1.98788e-20
6.9	-0.00895333	-1.97115e-20
6.91	-0.00887797	-1.95456e-20
6.92	-0.00880325	-1.93811e-20
6.93	-0.00872915	-1.92179e-20
6.94	-0.00865568	-1.90562e-20
6.95	-0.00858282	-1.88958e-20
6.96	-0.00851058	-1.87367e-20
6.97	-0.00843894	-1.8579e-20
6.98	-0.00836791	-1.84226e-20
6.99	-0.00829747	-1.82676e-20
7	-0.00822763	-1.81138e-20
7.01	-0.00815837	-1.79613e-20
7.02	-0.0080897	-1.78101e-20
7.03	-0.0080216	-1.76602e-20
7.04	-0.00795408	-1.75115e-20
7.05	-0.00788713	-1.73641e-20
7.06	-0.00782073	-1.7218e-20
7.07	-0.0077549	-1.7073e-20
7.08	-0.00768962	-1.69293e-20
7.09	-0.00762489	-1.67868e-20
7.1	-0.0075607	-1.66455e-20
7.11	-0.00749705	-1.65054e-20
7.12	-0.00743394	-1.63664e-20
7.13	-0.00737136	-1.62286e-20
7.14	-0.0073093	-1.6092e-20
7.15	-0.00724777	-1.59565e-20
7.16	-0.00718675	-1.58222e-20
7.17	-0.00712625	-1.5689e-20
7.18	-0.00706626	-1.55569e-20
7.19	-0.00700677	-1.5426e-20
7.2	-0.00694778	-1.52961e-20
7.21	-0.00688929	-1.51673e-20
7.22	-0.00683129	-1.50396e-20
