1.47	0.0266301	-2.51294e-08
1.48	0.0267938	-2.52969e-08
1.49	0.0269537	-2.54609e-08
1.5	0.0271098	-2.56213e-08
1.51	0.0272621	-2.5778e-08
1.52	0.0274105	-2.59311e-08
1.53	0.027555	-2.60805e-08
1.54	0.0276957	-2.62262e-08
1.55	0.0278324	-2.63681e-08
1.56	0.0279652	-2.65063e-08
1.57	0.028094	-2.66407e-08
1.58	0.0282189	-2.67713e-08
1.59	0.0283399	-2.68981e-08
1.6	0.0284568	-2.70211e-08
1.61	0.0285698	-2.71402e-08
1.62	0.0286789	-2.72556e-08
1.63	0.0287839	-2.73671e-08
1.64	0.028885	-2.74747e-08
1.65	0.0289821	-2.75785e-08
1.66	0.0290752	-2.76784e-08
1.67	0.0291644	-2.77744e-08
1.68	0.0292496	-2.78666e-08
1.69	0.0293309	-2.7955e-08
1.7	0.0294082	-2.80395e-08
1.71	0.0294816	-2.81201e-08
1.72	0.029551	-2.81969e-08
1.73	0.0296166	-2.82699e-08
1.74	0.0296783	-2.83391e-08
1.75	0.0297361	-2.84045e-08
1.76	0.0297901	-2.8466e-08
1.77	0.0298402	-2.85238e-08
1.78	0.0298865	-2.85778e-08
1.79	0.029929	-2.86281e-08
1.8	0.0299678	-2.86747e-08
1.81	0.0300028	-2.87175e-08
1.82	0.0300341	-2.87566e-08
1.83	0.0300617	-2.87921e-08
1.84	0.0300856	-2.8824e-08
1.85	0.0301059	-2.88522e-08
1.86	0.0301226	-2.88768e-08
1.87	0.0301357	-2.88979e-08
1.88	0.0301453	-2.89154e-08
1.89	0.0301514	-2.89294e-08
1.9	0.0301539	-2.89399e-08
1.91	0.030153	-2.8947e-08
1.92	0.0301488	-2.89507e-08
1.93	0.0301411	-2.8951e-08
1.94	0.0301301	-2.89479e-08
1.95	0.0301158	-2.89415e-08
1.96	0.0300982	-2.89318e-08
1.97	0.0300774	-2.89189e-08
1.98	0.0300534	-2.89027e-08
1.99	0.0300262	-2.88834e-08
2	0.029996	-2.88609e-08
2.01	0.0299627	-2.88354e-08
2.02	0.0299263	-2.88067e-08
2.03	0.029887	-2.87751e-08
2.04	0.0298447	-2.87405e-08
2.05	0.0297995	-2.87029e-08
2.06	0.0297514	-2.86624e-08
2.07	0.0297006	-2.86191e-08
2.08	0.0296469	-2.85729e-08
2.09	0.0295906	-2.8524e-08
2.1	0.0295315	-2.84723e-08
2.11	0.0294698	-2.8418e-08
2.12	0.0294055	-2.8361e-08
2.13	0.0293387	-2.83013e-08
2.14	0.0292693	-2.82392e-08
2.15	0.0291975	-2.81745e-08
2.16	0.0291233	-2.81073e-08
2.17	0.0290467	-2.80377e-08
2.18	0.0289677	-2.79658e-08
2.19	0.0288865	-2.78915e-08
2.2	0.0288031	-2.78148e-08
2.21	0.0287174	-2.7736e-08
2.22	0.0286296	-2.76549e-08
2.23	0.0285397	-2.75717e-08
2.24	0.0284478	-2.74864e-08
2.25	0.0283538	-2.7399e-08
2.26	0.0282579	-2.73095e-08
2.27	0.0281601	-2.72181e-08
2.28	0.0280604	-2.71248e-08
2.29	0.0279588	-2.70296e-08
2.3	0.0278555	-2.69325e-08
2.31	0.0277504	-2.68336e-08
2.32	0.0276437	-2.6733e-08
2.33	0.0275353	-2.66306e-08
2.34	0.0274252	-2.65266e-08
2.35	0.0273137	-2.64209e-08
2.36	0.0272006	-2.63137e-08
2.37	0.027086	-2.6205e-08
2.38	0.02697	-2.60947e-08
2.39	0.0268525	-2.5983e-08
2.4	0.0267338	-2.58699e-08
2.41	0.0266137	-2.57554e-08
2.42	0.0264924	-2.56396e-08
2.43	0.0263698	-2.55225e-08
2.44	0.0262461	-2.54042e-08
2.45	0.0261212	-2.52846e-08
2.46	0.0259952	-2.51639e-08
2.47	0.0258682	-2.50421e-08
2.48	0.0257401	-2.49192e-08
2.49	0.025611	-2.47953e-08
2.5	0.025481	-2.46704e-08
2.51	0.0253501	-2.45445e-08
2.52	0.0252183	-2.44177e-08
2.53	0.0250857	-2.429e-08
2.54	0.0249523	-2.41615e-08
2.55	0.0248181	-2.40321e-08
2.56	0.0246832	-2.3902e-08
2.57	0.0245477	-2.37712e-08
2.58	0.0244114	-2.36396e-08
2.59	0.0242746	-2.35074e-08
2.6	0.0241372	-2.33746e-08
2.61	0.0239992	-2.32411e-08
2.62	0.0238607	-2.31071e-08
2.63	0.0237217	-2.29726e-08
2.64	0.0235823	-2.28376e-08
2.65	0.0234424	-2.27021e-08
2.66	0.0233022	-2.25662e-08
2.67	0.0231616	-2.24299e-08
2.68	0.0230207	-2.22932e-08
2.69	0.0228795	-2.21563e-08
2.7	0.0227381	-2.2019e-08
2.71	0.0225964	-2.18814e-08
2.72	0.0224544	-2.17436e-08
2.73	0.0223124	-2.16055e-08
2.74	0.0221701	-2.14673e-08
2.75	0.0220277	-2.13289e-08
2.76	0.0218853	-2.11904e-08
2.77	0.0217428	-2.10518e-08
2.78	0.0216002	-2.09131e-08
2.79	0.0214576	-2.07744e-08
2.8	0.021315	-2.06356e-08
2.81	0.0211724	-2.04969e-08
2.82	0.0210299	-2.03581e-08
2.83	0.0208874	-2.02194e-08
2.84	0.0207451	-2.00808e-08
2.85	0.0206029	-1.99422e-08
2.86	0.0204608	-1.98038e-08
2.87	0.0203189	-1.96655e-08
2.88	0.0201772	-1.95274e-08
2.89	0.0200356	-1.93895e-08
2.9	0.0198943	-1.92517e-08
2.91	0.0197533	-1.91142e-08
2.92	0.0196125	-1.89769e-08
2.93	0.019472	-1.88399e-08
2.94	0.0193318	-1.87032e-08
2.95	0.0191919	-1.85667e-08
2.96	0.0190523	-1.84306e-08
2.97	0.0189131	-1.82948e-08
2.98	0.0187743	-1.81594e-08
2.99	0.0186358	-1.80243e-08
3	0.0184978	-1.78896e-08
3.01	0.0183602	-1.77553e-08
3.02	0.018223	-1.76214e-08
3.03	0.0180862	-1.7488e-08
3.04	0.0179499	-1.7355e-08
3.05	0.0178141	-1.72224e-08
3.06	0.0176788	-1.70903e-08
3.07	0.0175439	-1.69587e-08
3.08	0.0174096	-1.68276e-08
3.09	0.0172758	-1.6697e-08
3.1	0.0171425	-1.65669e-08
3.11	0.0170098	-1.64374e-08
3.12	0.0168776	-1.63084e-08
3.13	0.016746	-1.618e-08
3.14	0.016615	-1.60521e-08
3.15	0.0164846	-1.59248e-08
3.16	0.0163547	-1.5798e-08
3.17	0.0162255	-1.56719e-08
3.18	0.0160969	-1.55464e-08
3.19	0.0159689	-1.54215e-08
3.2	0.0158415	-1.52972e-08
3.21	0.0157148	-1.51735e-08
3.22	0.0155887	-1.50505e-08
3.23	0.0154633	-1.49281e-08
3.24	0.0153385	-1.48063e-08
3.25	0.0152144	-1.46852e-08
3.26	0.015091	-1.45648e-08
3.27	0.0149683	-1.44451e-08
3.28	0.0148462	-1.4326e-08
3.29	0.0147249	-1.42076e-08
3.3	0.0146042	-1.40899e-08
3.31	0.0144842	-1.39729e-08
3.32	0.014365	-1.38566e-08
3.33	0.0142464	-1.37409e-08
3.34	0.0141286	-1.3626e-08
3.35	0.0140114	-1.35118e-08
3.36	0.013895	-1.33983e-08
