0	0	0
0.01	3.05727e-18	2.3882e-22
0.02	4.08935e-18	-7.84299e-23
0.03	5.97737e-18	-8.10292e-22
0.04	8.35488e-18	-1.17777e-21
0.05	1.1102e-17	-2.09353e-21
0.06	1.41549e-17	-2.5213e-21
0.07	1.74747e-17	-3.6033e-21
0.08	2.10178e-17	-4.00394e-21
0.09	2.47666e-17	-4.3701e-21
0.1	2.87013e-17	-4.77631e-21
0.11	3.27951e-17	-5.21784e-21
0.12	3.70307e-17	-5.5854e-21
0.13	4.14018e-17	-5.0343e-21
0.14	4.59059e-17	-5.61236e-21
0.15	5.05134e-17	-7.34266e-21
0.16	5.5235e-17	-8.03229e-21
0.17	6.00607e-17	-8.50151e-21
0.18	6.49932e-17	-7.6119e-21
0.19	7.00134e-17	-5.19603e-21
0.2	7.51096e-17	-1.34238e-21
0.21	8.02673e-17	2.77907e-21
0.22	8.54839e-17	8.14672e-21
0.23	9.07491e-17	1.22504e-20
0.24	9.60652e-17	1.63757e-20
0.25	1.01428e-16	2.18423e-20
0.26	1.06826e-16	2.59796e-20
0.27	1.12257e-16	2.99925e-20
0.28	1.17738e-16	3.40325e-20
0.29	1.23242e-16	3.81009e-20
0.3	1.28763e-16	4.23613e-20
0.31	1.34294e-16	4.81149e-20
0.32	1.39841e-16	5.22437e-20
0.33	1.45391e-16	5.45645e-20
0.34	1.5094e-16	5.67488e-20
0.35	1.56489e-16	5.8789e-20
0.36	1.62036e-16	5.91182e-20
0.37	1.67583e-16	5.91224e-20
0.38	1.73102e-16	5.71912e-20
0.39	1.78597e-16	5.31227e-20
0.4	1.84085e-16	4.70747e-20
0.41	1.8955e-16	4.1047e-20
0.42	1.94981e-16	3.68886e-20
0.43	2.00392e-16	3.31162e-20
0.44	2.05776e-16	3.14343e-20
0.45	2.11132e-16	3.18569e-20
0.46	2.16464e-16	3.24782e-20
0.47	2.21781e-16	3.31074e-20
0.48	2.27079e-16	3.39409e-20
0.49	2.32333e-16	3.65517e-20
0.5	2.37543e-16	3.73839e-20
0.51	2.42715e-16	3.8025e-20
0.52	2.47853e-16	3.86727e-20
0.53	2.52941e-16	3.93269e-20
0.54	2.57969e-16	3.97825e-20
0.55	2.62945e-16	3.79902e-20
0.56	2.67863e-16	3.4146e-20
0.57	2.7273e-16	3.23795e-20
0.58	2.77553e-16	3.2906e-20
0.59	2.82324e-16	3.38548e-20
0.6	2.87049e-16	3.71214e-20
0.61	2.9172e-16	4.25026e-20
0.62	2.96343e-16	4.57639e-20
0.63	3.00916e-16	4.68997e-20
0.64	3.05437e-16	4.99666e-20
0.65	3.09911e-16	5.32515e-20
0.66	3.14316e-16	5.67569e-20
0.67	3.18646e-16	6.26478e-20
0.68	3.22923e-16	7.07132e-20
0.69	3.27145e-16	7.704e-20
0.7	3.31296e-16	8.55581e-20
0.71	3.35372e-16	9.62715e-20
0.72	3.39383e-16	1.05232e-19
0.73	3.43319e-16	1.16401e-19
0.74	3.47192e-16	1.30227e-19
0.75	3.50997e-16	1.46272e-19
0.76	3.54714e-16	1.60103e-19
0.77	3.58362e-16	1.71494e-19
0.78	3.61943e-16	1.82445e-19
0.79	3.65463e-16	1.91171e-19
0.8	3.68899e-16	1.99455e-19
0.81	3.72272e-16	2.05507e-19
0.82	3.75579e-16	2.11565e-19
0.83	3.78811e-16	2.19646e-19
0.84	3.81978e-16	2.25711e-19
0.85	3.8508e-16	2.31556e-19
0.86	3.88104e-16	2.3763e-19
0.87	3.91066e-16	2.4596e-19
0.88	3.93958e-16	2.54519e-19
0.89	3.96778e-16	2.63082e-19
0.9	3.99523e-16	2.71874e-19
0.91	4.02181e-16	2.82699e-19
0.92	4.04757e-16	2.91497e-19
0.93	4.0726e-16	3.00072e-19
0.94	4.09685e-16	3.08649e-19
0.95	4.12026e-16	3.17229e-19
0.96	4.14287e-16	3.25586e-19
0.97	4.16475e-16	3.31465e-19
0.98	4.18607e-16	3.35093e-19
0.99	4.20667e-16	3.40748e-19
1	4.22658e-16	3.46631e-19
1.01	4.24575e-16	3.52739e-19
1.02	4.26408e-16	3.6087e-19
1.03	4.28165e-16	3.66758e-19
1.04	4.29837e-16	3.70182e-19
1.05	4.31438e-16	3.73381e-19
1.06	4.32963e-16	3.76805e-19
1.07	4.34414e-16	3.82462e-19
1.08	4.35783e-16	3.88342e-19
1.09	4.37089e-16	3.94112e-19
1.1	4.38332e-16	3.9866e-19
1.11	4.39519e-16	4.01765e-19
1.12	4.40645e-16	4.02655e-19
1.13	4.41705e-16	4.0465e-19
1.14	4.42687e-16	4.09072e-19
1.15	4.43589e-16	4.14706e-19
1.16	4.44428e-16	4.19131e-19
1.17	4.45181e-16	4.21364e-19
1.18	4.45856e-16	4.24253e-19
1.19	4.4646e-16	4.25178e-19
1.2	4.47008e-16	4.26756e-19
1.21	4.47493e-16	4.26055e-19
1.22	4.47912e-16	4.22754e-19
1.23	4.48273e-16	4.1697e-19
1.24	4.48572e-16	4.10107e-19
1.25	4.48802e-16	4.05285e-19
1.26	4.48969e-16	4.00892e-19
1.27	4.49065e-16	3.98636e-19
1.28	4.4911e-16	3.96381e-19
1.29	4.491e-16	3.91899e-19
1.3	4.49037e-16	3.86252e-19
1.31	4.48918e-16	3.81661e-19
1.32	4.48745e-16	3.78331e-19
1.33	4.48525e-16	3.76051e-19
1.34	4.48258e-16	3.72937e-19
1.35	4.47933e-16	3.70553e-19
1.36	4.47542e-16	3.66202e-19
1.37	4.47101e-16	3.61748e-19
1.38	4.4662e-16	3.58427e-19
1.39	4.46086e-16	3.56134e-19
1.4	4.45498e-16	3.53026e-19
1.41	4.44861e-16	3.50733e-19
1.42	4.44183e-16	3.47431e-19
1.43	4.43461e-16	3.43121e-19
1.44	4.427e-16	3.39618e-19
1.45	4.41895e-16	3.35117e-19
1.46	4.41045e-16	3.29622e-19
1.47	4.40155e-16	3.24923e-19
1.48	4.39234e-16	3.19437e-19
1.49	4.38282e-16	3.14839e-19
1.5	4.3729e-16	3.10343e-19
1.51	4.36252e-16	3.05947e-19
1.52	4.35176e-16	3.02622e-19
1.53	4.34054e-16	3.00365e-19
1.54	4.32893e-16	2.98208e-19
1.55	4.31697e-16	2.96149e-19
1.56	4.30472e-16	2.95143e-19
1.57	4.2921e-16	2.95185e-19
1.58	4.2791e-16	2.95232e-19
1.59	4.26578e-16	2.9425e-19
1.6	4.2521e-16	2.92338e-19
1.61	4.23809e-16	2.91266e-19
1.62	4.22371e-16	2.90293e-19
1.63	4.20906e-16	2.89324e-19
1.64	4.19409e-16	2.88452e-19
1.65	4.17884e-16	2.88587e-19
1.66	4.16332e-16	2.89725e-19
1.67	4.14755e-16	2.90959e-19
1.68	4.1315e-16	2.9211e-19
1.69	4.11519e-16	2.92375e-19
1.7	4.09865e-16	2.92645e-19
1.71	4.08186e-16	2.93892e-19
1.72	4.06483e-16	2.96111e-19
1.73	4.04762e-16	2.98338e-19
1.74	4.03022e-16	2.99704e-19
1.75	4.01262e-16	3.00904e-19
1.76	3.99489e-16	3.01253e-19
1.77	3.97697e-16	3.01523e-19
1.78	3.95885e-16	3.01801e-19
1.79	3.94052e-16	3.02171e-19
1.8	3.92202e-16	3.03472e-19
1.81	3.90334e-16	3.05616e-19
