0	0	0
0.01	0.0546146	-4.45625e-08
0.02	0.0762439	-6.22085e-08
0.03	0.0931658	-7.60144e-08
0.04	0.107463	-8.7679e-08
0.05	0.120042	-9.79419e-08
0.06	0.131381	-1.07193e-07
0.07	0.141768	-1.15667e-07
0.08	0.151389	-1.23517e-07
0.09	0.160366	-1.30841e-07
0.1	0.168854	-1.37766e-07
0.11	0.176915	-1.44343e-07
0.12	0.184606	-1.50617e-07
0.13	0.191973	-1.56627e-07
0.14	0.19905	-1.62401e-07
0.15	0.20587	-1.67965e-07
0.16	0.212455	-1.73338e-07
0.17	0.218829	-1.78538e-07
0.18	0.225008	-1.83579e-07
0.19	0.231009	-1.88475e-07
0.2	0.236844	-1.93236e-07
0.21	0.242526	-1.97871e-07
0.22	0.248065	-2.0239e-07
0.23	0.253469	-2.06799e-07
0.24	0.258748	-2.11105e-07
0.25	0.263909	-2.15315e-07
0.26	0.268957	-2.19434e-07
0.27	0.273899	-2.23465e-07
0.28	0.27874	-2.27415e-07
0.29	0.283485	-2.31286e-07
0.3	0.288139	-2.35083e-07
0.31	0.292705	-2.38808e-07
0.32	0.297187	-2.42464e-07
0.33	0.301589	-2.46055e-07
0.34	0.305914	-2.49583e-07
0.35	0.310163	-2.5305e-07
0.36	0.314342	-2.56458e-07
0.37	0.31845	-2.5981e-07
0.38	0.322492	-2.63107e-07
0.39	0.326468	-2.66351e-07
0.4	0.330381	-2.69543e-07
0.41	0.334234	-2.72685e-07
0.42	0.338026	-2.75779e-07
0.43	0.341761	-2.78825e-07
0.44	0.345439	-2.81825e-07
0.45	0.349062	-2.8478e-07
0.46	0.352631	-2.87691e-07
0.47	0.356147	-2.90559e-07
0.48	0.359612	-2.93386e-07
0.49	0.363027	-2.96171e-07
0.5	0.366393	-2.98915e-07
0.51	0.36971	-3.01621e-07
0.52	0.372979	-3.04287e-07
0.53	0.376202	-3.06915e-07
0.54	0.379379	-3.09506e-07
0.55	0.382511	-3.1206e-07
0.56	0.385598	-3.14577e-07
0.57	0.388642	-3.17059e-07
0.58	0.391642	-3.19506e-07
0.59	0.3946	-3.21917e-07
0.6	0.397516	-3.24295e-07
0.61	0.400391	-3.26638e-07
0.62	0.403224	-3.28948e-07
0.63	0.406017	-3.31225e-07
0.64	0.408771	-3.33469e-07
0.65	0.411484	-3.35681e-07
0.66	0.414159	-3.37861e-07
0.67	0.416795	-3.40009e-07
0.68	0.419392	-3.42126e-07
0.69	0.421952	-3.44212e-07
0.7	0.424474	-3.46267e-07
0.71	0.426958	-3.48291e-07
0.72	0.429405	-3.50285e-07
0.73	0.431816	-3.52248e-07
0.74	0.43419	-3.54182e-07
0.75	0.436528	-3.56087e-07
0.76	0.43883	-3.57961e-07
0.77	0.441097	-3.59807e-07
0.78	0.443327	-3.61623e-07
0.79	0.445523	-3.63411e-07
0.8	0.447684	-3.6517e-07
0.81	0.44981	-3.669e-07
0.82	0.451901	-3.68602e-07
0.83	0.453958	-3.70275e-07
0.84	0.45598	-3.71921e-07
0.85	0.457969	-3.73539e-07
0.86	0.459924	-3.75128e-07
0.87	0.461845	-3.76691e-07
0.88	0.463733	-3.78225e-07
0.89	0.465587	-3.79733e-07
0.9	0.467408	-3.81213e-07
0.91	0.469196	-3.82665e-07
0.92	0.470951	-3.84091e-07
0.93	0.472673	-3.8549e-07
0.94	0.474363	-3.86862e-07
0.95	0.47602	-3.88208e-07
0.96	0.477645	-3.89527e-07
0.97	0.479238	-3.90819e-07
0.98	0.480799	-3.92085e-07
0.99	0.482328	-3.93325e-07
1	0.483825	-3.94538e-07
1.01	0.485291	-3.95726e-07
1.02	0.486725	-3.96888e-07
1.03	0.488127	-3.98023e-07
1.04	0.489499	-3.99133e-07
1.05	0.490839	-4.00218e-07
1.06	0.492148	-4.01277e-07
1.07	0.493427	-4.0231e-07
1.08	0.494675	-4.03319e-07
1.09	0.495892	-4.04302e-07
1.1	0.497078	-4.05259e-07
1.11	0.498235	-4.06192e-07
1.12	0.499361	-4.071e-07
1.13	0.500457	-4.07983e-07
1.14	0.501523	-4.08842e-07
1.15	0.50256	-4.09675e-07
1.16	0.503566	-4.10485e-07
1.17	0.504544	-4.1127e-07
