0.00135596	0
-2.92088e-56	-1.62271e-57
-9.73626e-56	0
7.46447e-56	0
-2.27179e-56	0
-2.92088e-56	0
0.0067798	3.68962e-70
0.00677165	0
-1.94725e-56	1.62271e-57
-3.24542e-56	0
6.81538e-56	0
-8.11355e-56	0
-1.94725e-56	1.62271e-57
0.00135433	7.37923e-70
5.51721e-56	0
-7.46447e-56	0
6.4097e-56	0
-3.16428e-56	0
5.51721e-56	-1.62271e-57
-0.000451443	0
5.51721e-56	0
-3.24542e-56	0
6.81538e-56	0
-7.70787e-56	0
5.51721e-56	1.62271e-57
0.00135433	7.37923e-70
-2.27179e-56	0
-8.11355e-56	-1.62271e-57
6.49084e-56	0
-3.00201e-56	0
-2.27179e-56	1.62271e-57
0.00677165	0
0.00676352	0
-1.94725e-56	1.62271e-57
-2.27179e-56	0
4.86813e-56	0
-6.1663e-56	0
-1.94725e-56	1.62271e-57
0.0013527	3.68962e-70
5.19267e-56	0
-5.59835e-56	0
4.21905e-56	0
-2.35293e-56	0
5.19267e-56	1.62271e-57
-0.000450901	-1.2611e-72
3.8945e-56	0
-1.94725e-56	0
4.62472e-56	0
-5.76062e-56	0
3.8945e-56	-1.62271e-57
0.0013527	0
-1.94725e-56	0
-6.1663e-56	0
4.54359e-56	0
-1.62271e-56	0
-1.94725e-56	0
0.00676352	0
0.0067554	1.84481e-70
-1.62271e-56	-1.62271e-57
-1.94725e-56	0
4.86813e-56	0
-5.35494e-56	0
-1.62271e-56	-1.62271e-57
0.00135108	3.68962e-70
4.70586e-56	-1.62271e-57
-6.32857e-56	0
4.54359e-56	0
-1.94725e-56	0
4.70586e-56	0
-0.00045036	0
5.0304e-56	-1.62271e-57
-2.10952e-56	0
4.86813e-56	0
-6.32857e-56	0
5.0304e-56	0
0.00135108	0
-1.94725e-56	0
-5.51721e-56	1.62271e-57
4.54359e-56	0
-2.10952e-56	0
-2.10952e-56	1.62271e-57
0.0067554	1.84481e-70
0.0067473	-1.84481e-70
-9.73626e-57	0
-1.94725e-56	0
4.70586e-56	0
-5.51721e-56	0
-8.11355e-57	-1.62271e-57
0.00134946	3.68962e-70
3.8945e-56	-8.11355e-58
-4.86813e-56	0
4.21905e-56	0
-1.94725e-56	0
3.73223e-56	1.62271e-57
-0.00044982	9.00785e-74
4.05678e-56	1.62271e-57
-1.74441e-56	0
4.58416e-56	0
-4.74643e-56	0
4.05678e-56	-8.11355e-58
0.00134946	-3.68962e-70
-1.1359e-56	8.11355e-58
-5.67949e-56	0
4.34075e-56	0
-1.78498e-56	0
-1.29817e-56	-8.11355e-58
0.0067473	1.84481e-70
0.00673921	-1.84481e-70
-1.94725e-56	1.62271e-57
-2.27179e-56	0
4.82756e-56	0
-5.84176e-56	-1.62271e-57
-1.62271e-56	8.11355e-58
0.00134784	0
4.54359e-56	-8.11355e-58
-6.00403e-56	0
4.54359e-56	0
-2.31236e-56	0
4.38132e-56	-1.62271e-57
-0.000449281	1.46378e-73
4.21905e-56	-8.11355e-58
-2.10952e-56	0
4.70586e-56	0
-5.88232e-56	0
3.8945e-56	-8.11355e-58
0.00134784	0
-2.43407e-56	0
-5.67949e-56	8.11355e-58
4.66529e-56	0
-2.10952e-56	0
-2.10952e-56	8.11355e-58
0.00673921	1.84481e-70
0.00673114	1.84481e-70
-9.73626e-57	0
-1.33874e-56	0
4.17848e-56	0
-4.86813e-56	-8.11355e-58
-9.73626e-57	0
0.00134623	0
4.21905e-56	8.11355e-58
-4.66529e-56	0
4.01621e-56	0
-1.33874e-56	0
4.05678e-56	8.11355e-58
-0.000448743	1.12598e-74
4.38132e-56	0
-1.58214e-56	0
4.05678e-56	0
-4.98983e-56	0
4.38132e-56	8.11355e-58
0.00134623	0
-1.1359e-56	8.11355e-58
-5.35494e-56	8.11355e-58
4.01621e-56	0
-1.29817e-56	0
-1.46044e-56	0
0.00673114	0
0.00672308	0
-1.1359e-56	0
-1.29817e-56	0
3.08315e-56	0
-4.94927e-56	0
-1.1359e-56	0
0.00134462	1.84481e-70
2.75861e-56	0
-4.05678e-56	0
3.44826e-56	0
-1.1359e-56	0
2.75861e-56	-8.11355e-58
-0.000448205	-9.00785e-74
3.40769e-56	0
-1.66328e-56	0
3.08315e-56	0
-4.09734e-56	0
3.40769e-56	0
0.00134462	-1.84481e-70
-8.11355e-57	8.11355e-58
-4.86813e-56	0
3.40769e-56	0
-1.82555e-56	0
-8.11355e-57	0
0.00672308	0
0.00671504	0
-6.49084e-57	0
-1.01419e-56	0
2.47463e-56	0
-3.40769e-56	0
-6.49084e-57	-8.11355e-58
0.00134301	-1.84481e-70
2.27179e-56	0
-3.04258e-56	0
2.59634e-56	0
-9.73626e-57	0
2.27179e-56	8.11355e-58
-0.000447669	6.75589e-74
2.92088e-56	0
-1.29817e-56	0
2.75861e-56	0
-3.08315e-56	0
2.92088e-56	-8.11355e-58
0.00134301	0
-1.1359e-56	0
-3.40769e-56	0
2.55577e-56	0
-1.1359e-56	0
-1.1359e-56	8.11355e-58
0.00671504	0
0.00670701	0
-6.49084e-57	8.11355e-58
-1.05476e-56	0
2.35293e-56	0
-2.75861e-56	0
-6.49084e-57	8.11355e-58
0.0013414	1.84481e-70
1.94725e-56	0
-2.83974e-56	0
2.19066e-56	0
-1.05476e-56	0
1.94725e-56	-8.11355e-58
-0.000447134	-4.50393e-74
2.02839e-56	0
-9.73626e-57	0
2.35293e-56	0
-2.83974e-56	0
1.94725e-56	0
0.0013414	-1.84481e-70
-1.05476e-56	0
-2.83974e-56	0
2.19066e-56	0
-9.73626e-57	0
-1.05476e-56	-8.11355e-58
0.00670701	9.22404e-71
0.00669899	9.22404e-71
-2.43407e-57	-4.05678e-58
-7.3022e-57	0
2.35293e-56	0
-3.24542e-56	8.11355e-58
-4.05678e-57	4.05678e-58
0.0013398	0
2.02839e-56	-8.11355e-58
-2.35293e-56	0
2.5152e-56	0
-7.3022e-57	0
2.19066e-56	-8.11355e-58
-0.000446599	0
2.35293e-56	-4.05678e-58
-8.92491e-57	0
2.35293e-56	0
-2.35293e-56	0
2.27179e-56	8.11355e-58
0.0013398	1.84481e-70
-1.62271e-57	8.11355e-58
-3.16428e-56	8.11355e-58
2.5152e-56	0
-8.92491e-57	0
0	-4.05678e-58
0.00669899	0
0.00669099	9.22404e-71
-7.3022e-57	-4.05678e-58
-6.49084e-57	0
2.02839e-56	0
-2.75861e-56	0
-7.3022e-57	4.05678e-58
0.0013382	-1.84481e-70
2.27179e-56	-8.11355e-58
-2.45435e-56	0
2.19066e-56	0
-7.09936e-57	0
2.35293e-56	4.05678e-58
-0.000446066	0
2.27179e-56	-4.05678e-58
-6.69368e-57	0
2.04867e-56	0
-2.43407e-56	0
2.10952e-56	4.05678e-58
0.0013382	0
-3.24542e-57	4.05678e-58
-2.83974e-56	-8.11355e-58
2.17037e-56	0
-6.69368e-57	0
-3.24542e-57	8.11355e-58
0.00669099	9.22404e-71
0.006683	-9.22404e-71
-7.3022e-57	4.05678e-58
-6.49084e-57	0
1.68356e-56	0
-2.27179e-56	-4.05678e-58
-6.49084e-57	0
0.0013366	0
1.54157e-56	4.05678e-58
-2.08924e-56	0
1.70385e-56	0
-6.69368e-57	0
1.62271e-56	-8.11355e-58
-0.000445534	0
1.46044e-56	-4.05678e-58
-8.92491e-57	0
1.64299e-56	0
-2.10952e-56	0
1.3793e-56	-8.11355e-58
0.0013366	0
-5.67949e-57	0
-2.27179e-56	0
1.78498e-56	0
-7.3022e-57	0
-6.49084e-57	8.11355e-58
0.006683	9.22404e-71
0.00667503	0
-5.67949e-57	4.05678e-58
-4.86813e-57	0
1.48072e-56	0
-1.70385e-56	0
-5.27381e-57	0
0.00133501	0
1.62271e-56	0
-1.78498e-56	0
1.52129e-56	0
-4.25961e-57	0
1.62271e-56	0
-0.000445002	-1.68897e-74
1.54157e-56	0
-6.69368e-57	0
1.54157e-56	0
-1.78498e-56	0
1.54157e-56	4.05678e-58
0.00133501	-1.84481e-70
-6.49084e-57	0
-1.70385e-56	0
1.60243e-56	0
-6.288e-57	0
-6.08516e-57	0
0.00667503	-9.22404e-71
0.00666707	0
-4.86813e-57	0
-7.3022e-57	0
1.68356e-56	0
-2.19066e-56	0
-4.46245e-57	0
0.00133341	0
1.58214e-56	0
-1.96754e-56	0
1.52129e-56	0
-6.69368e-57	0
1.54157e-56	0
-0.000444471	9.00785e-74
1.33874e-56	4.05678e-58
-5.47665e-57	0
1.70385e-56	0
-1.86612e-56	0
1.29817e-56	0
0.00133341	0
-5.67949e-57	0
-2.19066e-56	0
1.56186e-56	0
-5.67949e-57	0
-5.27381e-57	4.05678e-58
0.00666707	0
0.00665913	4.61202e-71
-2.43407e-57	0
-5.67949e-57	0
1.17646e-56	0
-1.62271e-56	0
-1.62271e-57	4.05678e-58
0.00133183	0
1.01419e-56	-4.05678e-58
-1.33874e-56	0
1.1359e-56	0
-5.67949e-57	0
1.05476e-56	0
-0.000443942	0
1.01419e-56	-4.05678e-58
-4.05678e-57	0
1.17646e-56	0
-1.33874e-56	0
9.73626e-57	4.05678e-58
0.00133183	-9.22404e-71
-4.05678e-57	0
-1.58214e-56	0
1.1359e-56	0
-4.05678e-57	0
-4.46245e-57	0
0.00665913	4.61202e-71
0.0066512	0
-4.46245e-57	-2.02839e-58
-4.46245e-57	0
9.33058e-57	0
-1.05476e-56	4.05678e-58
-4.46245e-57	-4.05678e-58
0.00133024	0
8.92491e-57	-2.02839e-58
-1.33874e-56	0
8.11355e-57	0
-4.46245e-57	0
8.92491e-57	0
-0.000443413	0
1.09533e-56	-2.02839e-58
-3.6511e-57	0
9.33058e-57	0
-1.33874e-56	0
1.05476e-56	4.05678e-58
0.00133024	-9.22404e-71
-6.89652e-57	4.05678e-58
-1.09533e-56	2.02839e-58
8.11355e-57	0
-3.6511e-57	0
-6.89652e-57	4.05678e-58
0.0066512	-4.61202e-71
0.00664328	0
-3.24542e-57	-4.05678e-58
-4.46245e-57	0
1.02434e-56	0
-1.3793e-56	4.05678e-58
-2.83974e-57	-4.05678e-58
0.00132866	9.22404e-71
8.92491e-57	4.05678e-58
-1.2576e-56	0
9.73626e-57	0
-4.76671e-57	0
8.11355e-57	2.02839e-58
-0.000442885	-4.50393e-74
8.92491e-57	4.05678e-58
-5.17239e-57	0
9.73626e-57	0
-1.21703e-56	0
8.92491e-57	2.02839e-58
0.00132866	1.84481e-70
-2.43407e-57	-2.02839e-58
-1.3793e-56	-4.05678e-58
9.83768e-57	0
-5.67949e-57	0
-2.02839e-57	2.02839e-58
0.00664328	4.61202e-71
0.00663538	0
-1.62271e-57	2.02839e-58
-3.54968e-57	0
8.11355e-57	0
-1.33874e-56	-4.05678e-58
-2.02839e-57	4.05678e-58
0.00132708	0
8.51923e-57	0
-1.05476e-56	0
9.73626e-57	0
-3.75252e-57	0
8.92491e-57	-2.02839e-58
-0.000442359	-2.25196e-74
8.11355e-57	-4.05678e-58
-5.17239e-57	0
8.11355e-57	0
-1.0649e-56	0
7.70787e-57	0
0.00132708	-9.22404e-71
0	2.02839e-58
-1.3793e-56	0
9.33058e-57	0
-4.86813e-57	0
0	2.02839e-58
0.00663538	0
0.00662749	0
-1.82555e-57	-2.02839e-58
-2.94116e-57	0
9.63484e-57	0
-1.1359e-56	2.02839e-58
-1.82555e-57	0
0.0013255	0
8.11355e-57	0
-1.00405e-56	0
8.82349e-57	0
-3.24542e-57	0
8.11355e-57	2.02839e-58
-0.000441833	-2.25196e-74
8.92491e-57	-2.02839e-58
-2.83974e-57	0
9.02632e-57	0
-9.83768e-57	0
9.12774e-57	2.02839e-58
0.0013255	-9.22404e-71
-2.43407e-57	0
-1.1359e-56	0
8.82349e-57	0
-2.94116e-57	0
-2.23123e-57	-2.02839e-58
0.00662749	-4.61202e-71
0.00661962	0
-2.02839e-57	-2.02839e-58
-4.05678e-57	0
7.3022e-57	0
-9.53342e-57	0
-2.23123e-57	0
0.00132392	0
6.89652e-57	0
-9.33058e-57	0
7.3022e-57	0
-4.05678e-57	0
6.69368e-57	-2.02839e-58
-0.000441308	1.12598e-74
5.88232e-57	0
-3.144e-57	0
6.99794e-57	0
-9.63484e-57	0
6.08516e-57	-2.02839e-58
0.00132392	-4.61202e-71
-2.6369e-57	0
-9.33058e-57	2.02839e-58
7.3022e-57	0
-2.94116e-57	0
-2.6369e-57	0
0.00661962	0
0.00661176	0
-2.02839e-57	0
-2.6369e-57	0
6.49084e-57	0
-8.72207e-57	2.02839e-58
-1.41987e-57	2.02839e-58
0.00132235	-9.22404e-71
5.27381e-57	0
-7.09936e-57	0
6.49084e-57	0
-2.6369e-57	0
5.07097e-57	0
-0.000440784	0
5.88232e-57	0
-3.04258e-57	0
6.49084e-57	0
-7.09936e-57	0
5.27381e-57	2.02839e-58
0.00132235	0
-1.62271e-57	0
-8.51923e-57	0
6.49084e-57	0
-3.04258e-57	0
-1.21703e-57	-2.02839e-58
0.00661176	0
0.00660391	2.30601e-71
-1.62271e-57	0
-2.23123e-57	0
5.27381e-57	0
-6.89652e-57	-2.02839e-58
-2.02839e-57	0
0.00132078	0
5.07097e-57	-2.02839e-58
-6.08516e-57	0
5.88232e-57	0
-2.23123e-57	0
5.07097e-57	2.02839e-58
-0.000440261	1.68897e-74
4.25961e-57	0
-2.23123e-57	0
5.27381e-57	0
-6.08516e-57	0
4.66529e-57	2.02839e-58
0.00132078	0
-8.11355e-58	2.02839e-58
-6.89652e-57	0
5.88232e-57	0
-2.23123e-57	0
-8.11355e-58	2.02839e-58
0.00660391	0
0.00659608	0
-1.01419e-57	-1.01419e-58
-2.38336e-57	0
5.27381e-57	0
-6.69368e-57	2.02839e-58
-8.11355e-58	1.01419e-58
0.00131922	0
5.07097e-57	-2.02839e-58
-6.13587e-57	0
5.32452e-57	0
-2.43407e-57	0
5.27381e-57	-1.01419e-58
-0.000439739	0
4.66529e-57	-1.01419e-58
-2.02839e-57	0
5.27381e-57	0
-6.13587e-57	0
4.86813e-57	0
0.00131922	4.61202e-71
-1.62271e-57	0
-6.08516e-57	0
5.47665e-57	0
-1.82555e-57	0
-1.62271e-57	0
0.00659608	2.30601e-71
0.00658827	0
-8.11355e-58	-2.02839e-58
-1.47058e-57	0
4.81742e-57	0
-5.27381e-57	1.01419e-58
-8.11355e-58	2.02839e-58
0.00131765	0
3.6511e-57	1.01419e-58
-4.91884e-57	0
4.61458e-57	0
-1.572e-57	0
3.85394e-57	-1.01419e-58
-0.000439218	-1.12598e-74
4.05678e-57	2.02839e-58
-2.02839e-57	0
4.66529e-57	0
-4.91884e-57	0
4.05678e-57	-1.01419e-58
0.00131765	0
-1.62271e-57	0
-5.07097e-57	1.01419e-58
4.66529e-57	0
-2.02839e-57	0
-1.62271e-57	1.01419e-58
0.00658827	0
0.00658046	0
-1.21703e-57	1.01419e-58
-1.87626e-57	0
4.46245e-57	0
-5.67949e-57	1.01419e-58
-1.11561e-57	0
0.00131609	0
4.15819e-57	-1.01419e-58
-4.66529e-57	0
4.25961e-57	0
-2.18052e-57	0
4.05678e-57	0
-0.000438697	-5.06692e-74
3.75252e-57	-1.01419e-58
-1.87626e-57	0
4.46245e-57	0
-4.86813e-57	0
3.6511e-57	-1.01419e-58
0.00131609	-4.61202e-71
-1.01419e-57	-1.01419e-58
-5.67949e-57	0
4.10748e-57	0
-1.62271e-57	0
-1.01419e-57	0
0.00658046	0
0.00657267	0
-1.41987e-57	1.01419e-58
-1.67342e-57	0
3.85394e-57	0
-5.07097e-57	1.01419e-58
-1.41987e-57	0
0.00131453	2.30601e-71
3.75252e-57	1.01419e-58
-4.86813e-57	0
4.00607e-57	0
-1.67342e-57	0
3.6511e-57	-1.01419e-58
-0.000438178	0
3.75252e-57	-1.01419e-58
-1.26774e-57	0
3.85394e-57	0
-4.86813e-57	0
3.6511e-57	1.01419e-58
0.00131453	2.30601e-71
-1.31845e-57	1.01419e-58
-5.07097e-57	-1.01419e-58
3.90465e-57	0
-1.26774e-57	0
-1.31845e-57	0
0.00657267	0
0.0065649	0
-1.31845e-57	0
-1.82555e-57	0
2.94116e-57	0
-3.95536e-57	0
-1.41987e-57	0
0.00131298	-2.30601e-71
3.34684e-57	0
-3.85394e-57	0
3.24542e-57	0
-1.82555e-57	0
3.24542e-57	-1.01419e-58
-0.00043766	0
1.92697e-57	0
-1.21703e-57	0
2.94116e-57	0
-3.85394e-57	0
2.02839e-57	0
0.00131298	2.30601e-71
-9.12774e-58	-1.01419e-58
-4.15819e-57	0
3.24542e-57	0
-1.21703e-57	0
-1.01419e-57	0
0.0065649	0
0.00655713	0
-8.11355e-58	0
-1.11561e-57	0
2.73832e-57	0
-3.6511e-57	1.01419e-58
-6.08516e-58	-1.01419e-58
0.00131143	-2.30601e-71
2.53548e-57	1.01419e-58
-3.144e-57	0
2.73832e-57	0
-1.11561e-57	0
2.43407e-57	0
-0.000437142	-1.3547e-74
2.33265e-57	0
-1.11561e-57	0
2.73832e-57	0
-3.144e-57	0
2.43407e-57	-1.01419e-58
0.00131143	0
-6.08516e-58	0
-3.44826e-57	0
2.73832e-57	0
-1.11561e-57	0
-6.08516e-58	0
0.00655713	-1.153e-71
0.00654939	1.153e-71
-1.31845e-57	5.07097e-59
-1.11561e-57	0
3.144e-57	0
-3.34684e-57	-5.07097e-59
-1.11561e-57	-1.01419e-58
0.00130988	-2.30601e-71
3.144e-57	5.07097e-59
-3.67645e-57	0
3.144e-57	0
-1.19168e-57	0
3.04258e-57	0
-0.000436626	0
3.144e-57	0
-1.09026e-57	0
3.16936e-57	0
-3.75252e-57	0
2.94116e-57	-1.01419e-58
0.00130988	0
-1.31845e-57	1.01419e-58
-3.24542e-57	5.07097e-59
3.06794e-57	0
-9.38129e-58	0
-1.11561e-57	-1.01419e-58
0.00654939	0
0.00654165	0
-4.05678e-58	-5.07097e-59
-9.12774e-58	0
1.92697e-57	0
-3.144e-57	0
-3.04258e-58	-1.01419e-58
0.00130833	0
1.82555e-57	-5.07097e-59
-2.20587e-57	0
2.23123e-57	0
-8.11355e-58	0
1.92697e-57	5.07097e-59
-0.00043611	1.12598e-74
1.92697e-57	-5.07097e-59
-9.88839e-58	0
1.95232e-57	0
-2.23123e-57	0
1.92697e-57	5.07097e-59
0.00130833	0
-2.02839e-58	0
-2.83974e-57	0
2.23123e-57	0
-9.38129e-58	0
-1.01419e-58	5.07097e-59
0.00654165	1.153e-71
0.00653393	0
-8.11355e-58	0
-8.11355e-58	0
1.92697e-57	0
-2.33265e-57	0
-8.11355e-58	0
0.00130679	0
1.82555e-57	0
-2.33265e-57	0
2.02839e-57	0
-9.12774e-58	0
1.92697e-57	5.07097e-59
-0.000435595	5.62991e-75
1.72413e-57	5.07097e-59
-8.8742e-58	0
1.8509e-57	0
-2.33265e-57	0
1.52129e-57	0
0.00130679	0
-6.08516e-58	-5.07097e-59
-2.43407e-57	5.07097e-59
2.02839e-57	0
-8.11355e-58	0
-6.08516e-58	0
0.00653393	-1.153e-71
0.00652622	0
-8.62065e-58	-5.07097e-59
-7.09936e-58	0
2.02839e-57	0
-2.43407e-57	0
-8.62065e-58	-5.07097e-59
0.00130524	0
2.18052e-57	-5.07097e-59
-2.53548e-57	0
1.92697e-57	0
-7.09936e-58	0
2.18052e-57	-5.07097e-59
-0.000435081	6.33364e-75
1.82555e-57	0
-5.32452e-58	0
2.00303e-57	0
-2.43407e-57	0
1.87626e-57	0
0.00130524	0
-8.62065e-58	5.07097e-59
-2.43407e-57	0
1.92697e-57	0
-7.09936e-58	0
-8.62065e-58	5.07097e-59
0.00652622	0
0.00651853	0
-6.08516e-58	0
-5.83161e-58	0
1.41987e-57	0
-2.12981e-57	0
-6.08516e-58	0
0.00130371	1.153e-71
1.41987e-57	0
-2.02839e-57	0
1.54665e-57	0
-6.08516e-58	0
1.41987e-57	5.07097e-59
-0.000434569	-2.81495e-75
1.52129e-57	-5.07097e-59
-8.11355e-58	0
1.62271e-57	0
-1.95232e-57	0
1.52129e-57	0
0.00130371	1.153e-71
-6.08516e-58	0
-2.12981e-57	0
1.44523e-57	0
-7.09936e-58	0
-6.08516e-58	0
0.00651853	0
0.00651085	0
-3.04258e-58	0
-5.07097e-58	0
1.36916e-57	0
-1.62271e-57	0
-3.54968e-58	0
0.00130217	0
1.0649e-57	5.07097e-59
-1.41987e-57	0
1.31845e-57	0
-5.07097e-58	0
9.63484e-58	-5.07097e-59
-0.000434057	7.03738e-76
1.11561e-57	0
-5.07097e-58	0
1.36916e-57	0
-1.41987e-57	0
1.11561e-57	5.07097e-59
0.00130217	0
-3.04258e-58	-5.07097e-59
-1.77484e-57	5.07097e-59
1.31845e-57	0
-5.07097e-58	0
-3.04258e-58	5.07097e-59
0.00651085	5.76502e-72
0.00650318	0
-3.54968e-58	-2.53548e-59
-5.07097e-58	0
1.47058e-57	0
-1.72413e-57	-5.07097e-59
-3.54968e-58	-5.07097e-59
0.00130064	0
1.41987e-57	2.53548e-59
-1.6861e-57	0
1.36916e-57	0
-5.19774e-58	0
1.36916e-57	2.53548e-59
-0.000433545	2.28715e-75
1.47058e-57	2.53548e-59
-4.56387e-58	0
1.47058e-57	0
-1.67342e-57	0
1.41987e-57	2.53548e-59
0.00130064	0
-6.59226e-58	-2.53548e-59
-1.67342e-57	2.53548e-59
1.31845e-57	0
-5.07097e-58	0
-5.07097e-58	-2.53548e-59
0.00650318	-5.76502e-72
0.00649553	0
-6.59226e-58	0
-5.57807e-58	0
1.31845e-57	0
-1.62271e-57	2.53548e-59
-6.59226e-58	-2.53548e-59
0.00129911	0
1.16632e-57	5.07097e-59
-1.78752e-57	0
1.35648e-57	0
-5.70484e-58	0
1.21703e-57	-5.07097e-59
-0.000433035	-1.67138e-75
1.21703e-57	-2.53548e-59
-5.70484e-58	0
1.31845e-57	0
-1.73681e-57	0
1.26774e-57	0
0.00129911	0
-6.08516e-58	5.07097e-59
-1.52129e-57	-2.53548e-59
1.33113e-57	0
-6.08516e-58	0
-6.08516e-58	0
0.00649553	5.76502e-72
0.00648789	5.76502e-72
-4.56387e-58	0
-5.45129e-58	0
1.01419e-57	0
-1.26774e-57	2.53548e-59
-5.07097e-58	-2.53548e-59
0.00129758	0
9.63484e-58	2.53548e-59
-1.28042e-57	0
1.07758e-57	0
-5.95839e-58	0
9.63484e-58	-2.53548e-59
-0.000432526	0
8.11355e-58	-2.53548e-59
-5.07097e-58	0
9.76162e-58	0
-1.35648e-57	0
8.11355e-58	0
0.00129758	1.153e-71
-2.02839e-58	0
-1.31845e-57	0
1.05223e-57	0
-4.69065e-58	0
-2.02839e-58	-2.53548e-59
0.00648789	5.76502e-72
0.00648026	0
-1.52129e-58	0
-3.54968e-58	0
8.74742e-58	0
-1.0649e-57	0
-1.52129e-58	0
0.00129605	0
8.11355e-58	0
-9.76162e-58	0
9.00097e-58	0
-3.16936e-58	0
8.11355e-58	2.53548e-59
-0.000432018	-2.81495e-75
9.63484e-58	0
-3.54968e-58	0
8.74742e-58	0
-1.05223e-57	0
9.63484e-58	0
0.00129605	5.76502e-72
-1.52129e-58	2.53548e-59
-1.0649e-57	2.53548e-59
8.62065e-58	0
-3.54968e-58	0
-1.52129e-58	-2.53548e-59
0.00648026	0
0.00647265	0
-3.04258e-58	0
-4.05678e-58	0
9.12774e-58	0
-1.16632e-57	-2.53548e-59
-3.04258e-58	2.53548e-59
0.00129453	-1.153e-71
9.12774e-58	2.53548e-59
-1.07758e-57	0
9.25452e-58	0
-3.93e-58	0
9.12774e-58	2.53548e-59
-0.00043151	1.40748e-75
8.11355e-58	0
-3.54968e-58	0
9.50807e-58	0
-1.11561e-57	0
8.11355e-58	-2.53548e-59
0.00129453	1.153e-71
-1.52129e-58	0
-1.16632e-57	0
8.74742e-58	0
-3.93e-58	0
-1.52129e-58	2.53548e-59
0.00647265	0
0.00646505	-2.88251e-72
-2.78903e-58	2.53548e-59
-3.54968e-58	0
7.60645e-58	0
-1.03955e-57	0
-3.29613e-58	2.53548e-59
0.00129301	0
7.09936e-58	0
-1.01419e-57	0
7.86e-58	0
-3.54968e-58	0
7.60645e-58	-2.53548e-59
-0.000431003	1.40748e-75
7.09936e-58	0
-4.05678e-58	0
7.60645e-58	0
-1.01419e-57	0
6.59226e-58	2.53548e-59
0.00129301	-5.76502e-72
-2.28194e-58	-2.53548e-59
-1.0649e-57	-2.53548e-59
7.86e-58	0
-4.05678e-58	0
-2.02839e-58	0
0.00646505	0
0.00645747	0
-2.28194e-58	1.26774e-59
-2.28194e-58	0
6.33871e-58	0
-8.3671e-58	1.26774e-59
-2.28194e-58	-2.53548e-59
0.00129149	5.76502e-72
5.83161e-58	1.26774e-59
-7.09936e-58	0
6.33871e-58	0
-2.28194e-58	0
6.33871e-58	2.53548e-59
-0.000430498	1.75935e-75
5.57807e-58	0
-2.53548e-58	0
6.33871e-58	0
-7.09936e-58	0
5.57807e-58	-1.26774e-59
0.00129149	5.76502e-72
-1.77484e-58	-1.26774e-59
-7.86e-58	-1.26774e-59
6.33871e-58	0
-2.53548e-58	0
-1.77484e-58	0
0.00645747	-2.88251e-72
0.00644989	2.88251e-72
-1.52129e-58	-1.26774e-59
-2.59887e-58	0
7.60645e-58	0
-9.88839e-58	-1.26774e-59
-1.52129e-58	0
0.00128998	0
6.59226e-58	-2.53548e-59
-7.92339e-58	0
7.86e-58	0
-2.53548e-58	0
7.09936e-58	0
-0.000429993	-7.03738e-76
6.84581e-58	0
-2.78903e-58	0
7.60645e-58	0
-8.17694e-58	0
6.59226e-58	2.53548e-59
0.00128998	-5.76502e-72
-1.26774e-58	-1.26774e-59
-1.01419e-57	-2.53548e-59
7.54307e-58	0
-3.04258e-58	0
-1.77484e-58	1.26774e-59
0.00644989	-2.88251e-72
0.00644233	0
-1.01419e-58	1.26774e-59
-2.21855e-58	0
6.4021e-58	0
-7.35291e-58	1.26774e-59
-7.60645e-59	0
0.00128847	0
5.07097e-58	1.26774e-59
-6.84581e-58	0
5.57807e-58	0
-2.09177e-58	0
5.07097e-58	0
-0.000429489	0
6.59226e-58	1.26774e-59
-2.78903e-58	0
6.4021e-58	0
-7.03597e-58	0
6.33871e-58	0
0.00128847	0
-1.52129e-58	0
-7.86e-58	1.26774e-59
5.57807e-58	0
-2.59887e-58	0
-2.02839e-58	1.26774e-59
0.00644233	0
0.00643479	0
-2.28194e-58	0
-2.02839e-58	0
4.37371e-58	0
-6.33871e-58	0
-2.28194e-58	-1.26774e-59
0.00128696	0
4.31032e-58	0
-5.57807e-58	0
4.56387e-58	0
-2.02839e-58	0
4.31032e-58	-1.26774e-59
-0.000428986	0
3.80323e-58	1.26774e-59
-2.21855e-58	0
4.37371e-58	0
-5.76823e-58	0
3.80323e-58	0
0.00128696	0
-1.77484e-58	0
-6.33871e-58	1.26774e-59
4.37371e-58	0
-2.09177e-58	0
-1.77484e-58	0
0.00643479	0
0.00642726	0
-1.52129e-58	0
-1.77484e-58	0
4.31032e-58	0
-5.57807e-58	0
-1.52129e-58	1.26774e-59
0.00128545	0
3.80323e-58	0
-5.26113e-58	0
3.99339e-58	0
-1.77484e-58	0
3.80323e-58	0
-0.000428484	0
4.05678e-58	0
-2.09177e-58	0
4.24694e-58	0
-5.26113e-58	0
4.05678e-58	1.26774e-59
0.00128545	0
-1.26774e-58	1.26774e-59
-5.57807e-58	1.26774e-59
4.24694e-58	0
-2.02839e-58	0
-1.26774e-58	0
0.00642726	0
0.00641974	-1.44126e-72
-1.01419e-58	1.26774e-59
-6.33871e-59	0
3.54968e-58	0
-3.93e-58	0
-1.01419e-58	1.26774e-59
0.00128395	0
3.04258e-58	0
-3.80323e-58	0
3.54968e-58	0
-6.33871e-59	0
3.4229e-58	0
-0.000427982	-3.95853e-75
4.18355e-58	1.26774e-59
-1.14097e-58	0
3.54968e-58	0
-3.80323e-58	0
3.93e-58	0
