-9.569829324477709953e-01 9.110580613635413817e-04
-9.560671580849180451e-01 9.204891594590091774e-04
-9.551419571541117648e-01 9.299111817786268270e-04
-9.542073387775877880e-01 9.393240354204758589e-04
-9.532633121704348067e-01 9.487276275758017765e-04
-9.523098866405037555e-01 9.581218655303816705e-04
-9.513470715883169948e-01 9.675066566587373984e-04
-9.503748765069748305e-01 9.768819084272502805e-04
-9.493933109820624772e-01 9.862475284005643977e-04
-9.484023846915548006e-01 9.956034242351893652e-04
-9.474021074057215053e-01 1.004949503685151953e-03
-9.463924889870305446e-01 1.014285674600748496e-03
-9.453735393900513095e-01 1.023611844928509111e-03
-9.443452686613558189e-01 1.032927922715379037e-03
-9.433076869394199093e-01 1.042233816107763231e-03
-9.422608044545232042e-01 1.051529433353658128e-03
-9.412046315286490827e-01 1.060814682796581846e-03
-9.401391785753814290e-01 1.070089472890303718e-03
-9.390644560998031576e-01 1.079353712185740846e-03
-9.379804746983921859e-01 1.088607309340564998e-03
-9.368872450589167400e-01 1.097850173116670996e-03
-9.357847779603303273e-01 1.107082212382557622e-03
-9.346730842726654886e-01 1.116303336112172946e-03
-9.335521749569264394e-01 1.125513453386400549e-03
-9.324220610649806007e-01 1.134712473399288263e-03
-9.312827537394507971e-01 1.143900305447496501e-03
-9.301342642136041228e-01 1.153076858943779008e-03
-9.289766038112421409e-01 1.162242043407941700e-03
-9.278097839465881957e-01 1.171395768476188272e-03
-9.266338161241760574e-01 1.180537943892217374e-03
-9.254487119387360128e-01 1.189668479517923261e-03
-9.242544830750798468e-01 1.198787285329297068e-03
-9.230511413079867111e-01 1.207894271416806936e-03
-9.218386985020863289e-01 1.216989347988495576e-03
-9.206171666117427543e-01 1.226072425367999213e-03
-9.193865576809352458e-01 1.235143413999302900e-03
-9.181468838431405821e-01 1.244202224445462024e-03
-9.168981573212133807e-01 1.253248767387632381e-03
-9.156403904272649719e-01 1.262282953632045930e-03
-9.143735955625424960e-01 1.271304694101977511e-03
-9.130977852173065568e-01 1.280313899845140178e-03
-9.118129719707079861e-01 1.289310482031855946e-03
-9.105191684906632776e-01 1.298294351961538440e-03
-9.092163875337311296e-01 1.307265421054998322e-03
-9.079046419449854355e-01 1.316223600857783929e-03
-9.065839446578884964e-01 1.325168803047752260e-03
-9.052543086941647887e-01 1.334100939423249650e-03
-9.039157471636709573e-01 1.343019921919546547e-03
-9.025682732642681394e-01 1.351925662595707600e-03
-9.012119002816904034e-01 1.360818073644565890e-03
-8.998466415894146309e-01 1.369697067390376714e-03
-8.984725106485289547e-01 1.378562556286320670e-03
-8.970895210075984227e-01 1.387414452921947785e-03
-8.956976863025338798e-01 1.396252670019115447e-03
-8.942970202564546334e-01 1.405077120437484440e-03
-8.928875366795558932e-01 1.413887717168890419e-03
-8.914692494689708813e-01 1.422684373343904201e-03
-8.900421726086342744e-01 1.431467002228242399e-03
-8.886063201691445368e-01 1.440235517228388587e-03
-8.871617063076249199e-01 1.448989831891071790e-03
-8.857083452675839075e-01 1.457729859897035143e-03
-8.842462513787748835e-01 1.466455515076007642e-03
-8.827754390570548004e-01 1.475166711392773659e-03
-8.812959228042420712e-01 1.483863362958356491e-03
-8.798077172079736830e-01 1.492545384025593730e-03
-8.783108369415607575e-01 1.501212688991686436e-03
-8.768052967638449990e-01 1.509865192400130325e-03
-8.752911115190520341e-01 1.518502808939971565e-03
-8.737682961366458612e-01 1.527125453444972379e-03
-8.722368656311811907e-01 1.535733040899634220e-03
-8.706968351021555641e-01 1.544325486434497971e-03
-8.691482197338604720e-01 1.552902705330891885e-03
-8.675910347952315860e-01 1.561464613020003287e-03
-8.660252956396985446e-01 1.570011125082565896e-03
-8.644510177050328537e-01 1.578542157253248453e-03
-8.628682165131965620e-01 1.587057625418178191e-03
-8.612769076701883852e-01 1.595557445615968005e-03
-8.596771068658903836e-01 1.604041534042589074e-03
-8.580688298739130859e-01 1.612509807046356210e-03
-8.564520925514400584e-01 1.620962181131360442e-03
-8.548269108390712523e-01 1.629398572960787973e-03
-8.531933007606664621e-01 1.637818899353796600e-03
-8.515512784231863419e-01 1.646223077287075655e-03
-8.499008600165347538e-01 1.654611023899296663e-03
-8.482420618133983403e-01 1.662982656486358029e-03
-8.465749001690859865e-01 1.671337892507387176e-03
-8.448993915213685035e-01 1.679676649580534500e-03
-8.432155523903155370e-01 1.687998845488814393e-03
-8.415233993781331412e-01 1.696304398177184624e-03
-8.398229491690001325e-01 1.704593225755613112e-03
-8.381142185289034430e-01 1.712865246497453789e-03
-8.363972243054725864e-01 1.721120378843929563e-03
-8.346719834278142347e-01 1.729358541401198462e-03
-8.329385129063447968e-01 1.737579652942437478e-03
-8.311968298326224414e-01 1.745783632411017534e-03
-8.294469513791792314e-01 1.753970398916716161e-03
-8.276888947993514822e-01 1.762139871741088193e-03
-8.259226774271093419e-01 1.770291970334959527e-03
-8.241483166768865942e-01 1.778426614320932934e-03
-8.223658300434087964e-01 1.786543723492595940e-03
-8.205752351015195289e-01 1.794643217818831177e-03
-8.187765495060093102e-01 1.802725017439458328e-03
-8.169697909914395151e-01 1.810789042671131100e-03
-8.151549773719687364e-01 1.818835214004341358e-03
-8.133321265411767031e-01 1.826863452106716398e-03
-8.115012564718879773e-01 1.834873677820204364e-03
-8.096623852159945400e-01 1.842865812167338328e-03
-8.078155309042779342e-01 1.850839776347693987e-03
-8.059607117462306292e-01 1.858795491740498906e-03
-8.040979460298762760e-01 1.866732879903798331e-03
-8.022272521215898511e-01 1.874651862576974656e-03
-8.003486484659152467e-01 1.882552361681297986e-03
-7.984621535853855256e-01 1.890434299319909651e-03
-7.965677860803382915e-01 1.898297597779277429e-03
-7.946655646287335006e-01 1.906142179528465437e-03
-7.927555079859687215e-01 1.913967967223382258e-03
-7.908376349846946152e-01 1.921774883702996204e-03
-7.889119645346291954e-01 1.929562851992867433e-03
-7.869785156223709777e-01 1.937331795306041545e-03
-7.850373073112117961e-01 1.945081637043344705e-03
-7.830883587409498414e-01 1.952812300792626868e-03
-7.811316891276994800e-01 1.960523710331931770e-03
-7.791673177637030712e-01 1.968215789628592702e-03
-7.771952640171395643e-01 1.975888462841520182e-03
-7.752155473319348733e-01 1.983541654319037877e-03
-7.732281872275689194e-01 1.991175288603123580e-03
-7.712332032988838959e-01 1.998789290428616434e-03
-7.692306152158907562e-01 2.006383584723798932e-03
-7.672204427235755908e-01 2.013958096609940688e-03
-7.652027056417050055e-01 2.021512751404135576e-03
-7.631774238646293895e-01 2.029047474620936705e-03
-7.611446173610891819e-01 2.036562191968445488e-03
-7.591043061740154752e-01 2.044056829354913996e-03
-7.570565104203341722e-01 2.051531312884607647e-03
-7.550012502907670342e-01 2.058985568860809742e-03
-7.529385460496325067e-01 2.066419523786614237e-03
-7.508684180346454351e-01 2.073833104366196427e-03
-7.487908866567183352e-01 2.081226237501671364e-03
-7.467059723997574450e-01 2.088598850300541886e-03
-7.446136958204633283e-01 2.095950870070370422e-03
-7.425140775481267053e-01 2.103282224321437015e-03
-7.404071382844252813e-01 2.110592840768928113e-03
-7.382928988032200213e-01 2.117882647332384495e-03
-7.361713799503498690e-01 2.125151572136190891e-03
-7.340426026434268003e-01 2.132399543510900015e-03
-7.319065878716288776e-01 2.139626489992922480e-03
-7.297633566954939699e-01 2.146832340326412444e-03
-7.276129302467115867e-01 2.154017023463692185e-03
-7.254553297279140445e-01 2.161180468566802938e-03
-7.232905764124696324e-01 2.168322605004206326e-03
-7.211186916442700046e-01 2.175443362357667738e-03
-7.189396968375212360e-01 2.182542670418431262e-03
-7.167536134765331024e-01 2.189620459188293053e-03
-7.145604631155058062e-01 2.196676658883182660e-03
-7.123602673783191452e-01 2.203711199930272983e-03
-7.101530479583180178e-01 2.210724012970527712e-03
-7.079388266180988154e-01 2.217715028860057884e-03
-7.057176251892953722e-01 2.224684178668858130e-03
-7.034894655723629153e-01 2.231631393682959041e-03
-7.012543697363629036e-01 2.238556605405580321e-03
-6.990123597187458682e-01 2.245459745555102894e-03
-6.967634576251344747e-01 2.252340746068599506e-03
-6.945076856291053646e-01 2.259199539101436165e-03
-6.922450659719705524e-01 2.266036057026995024e-03
-6.899756209625582670e-01 2.272850232440358931e-03
-6.876993729769926844e-01 2.279641998154688463e-03
-6.854163444584741027e-01 2.286411287204381717e-03
-6.831265579170562319e-01 2.293158032847251830e-03
-6.808300359294254811e-01 2.299882168561913180e-03
-6.785268011386782483e-01 2.306583628049562081e-03
-6.762168762540969880e-01 2.313262345235988626e-03
-6.739002840509267234e-01 2.319918254270981247e-03
-6.715770473701507814e-01 2.326551289529243515e-03
-6.692471891182649735e-01 2.333161385609533716e-03
-6.669107322670522198e-01 2.339748477339705091e-03
-6.645676998533556201e-01 2.346312499771513373e-03
-6.622181149788518573e-01 2.352853388186151862e-03
-6.598620008098230461e-01 2.359371078092184059e-03
-6.574993805769283606e-01 2.365865505226722853e-03
-6.551302775749749951e-01 2.372336605556332571e-03
-6.527547151626886812e-01 2.378784315277846038e-03
-6.503727167624830940e-01 2.385208570818516793e-03
-6.479843058602289263e-01 2.391609308837429858e-03
-6.455895060050229617e-01 2.397986466223692853e-03
-6.431883408089544840e-01 2.404339980101519170e-03
-6.407808339468741288e-01 2.410669787826457983e-03
-6.383670091561592930e-01 2.416975826988437392e-03
-6.359468902364807663e-01 2.423258035411178513e-03
-6.335205010495672528e-01 2.429516351153842169e-03
-6.310878655189711139e-01 2.435750712511965642e-03
-6.286490076298318908e-01 2.441961058015534088e-03
-6.262039514286397157e-01 2.448147326431956029e-03
-6.237527210229986130e-01 2.454309456766939380e-03
-6.212953405813885777e-01 2.460447388263603281e-03
-6.188318343329275439e-01 2.466561060402808984e-03
-6.163622265671315770e-01 2.472650412906522190e-03
-6.138865416336769520e-01 2.478715385734028311e-03
-6.114048039421586811e-01 2.484755919086988757e-03
-6.089170379618507045e-01 2.490771953407503250e-03
-6.064232682214636405e-01 2.496763429378933384e-03
-6.039235193089044218e-01 2.502730287926714474e-03
-6.014178158710323796e-01 2.508672470219311390e-03
-5.989061826134172151e-01 2.514589917668553793e-03
-5.963886443000949722e-01 2.520482571929640470e-03
-5.938652257533241219e-01 2.526350374902971638e-03
-5.913359518533403136e-01 2.532193268733110274e-03
-5.888008475381116824e-01 2.538011195811520383e-03
-5.862599378030930453e-01 2.543804098773821791e-03
-5.837132477009780995e-01 2.549571920504528980e-03
-5.811608023414545077e-01 2.555314604133974987e-03
-5.786026268909547632e-01 2.561032093040769512e-03
-5.760387465724084999e-01 2.566724330852256878e-03
-5.734691866649936909e-01 2.572391261444496955e-03
-5.708939725038884028e-01 2.578032828942450339e-03
-5.683131294800187749e-01 2.583648977722801613e-03
-5.657266830398112178e-01 2.589239652410624346e-03
-5.631346586849396152e-01 2.594804797884097802e-03
-5.605370819720749687e-01 2.600344359272618259e-03
-5.579339785126331552e-01 2.605858281956755212e-03
-5.553253739725216853e-01 2.611346511571490964e-03
-5.527112940718879042e-01 2.616808994004106437e-03
-5.500917645848645288e-01 2.622245675395598434e-03
-5.474668113393157398e-01 2.627656502142004108e-03
-5.448364602165826076e-01 2.633041420893875769e-03
-5.422007371512276297e-01 2.638400378558105382e-03
-5.395596681307794906e-01 2.643733322295516337e-03
-5.369132791954762673e-01 2.649040199525754501e-03
-5.342615964380095228e-01 2.654320957923745478e-03
-5.316046460032659571e-01 2.659575545422939412e-03
-5.289424540880702796e-01 2.664803910214461839e-03
-5.262750469409268606e-01 2.670006000748269444e-03
-5.236024508617610485e-01 2.675181765732360332e-03
-5.209246922016592674e-01 2.680331154136260819e-03
-5.182417973626102237e-01 2.685454115187064627e-03
-5.155537927972433376e-01 2.690550598375035605e-03
-5.128607050085689512e-01 2.695620553448824664e-03
-5.101625605497166482e-01 2.700663930421185691e-03
-5.074593860236731313e-01 2.705680679565373829e-03
-5.047512080830206527e-01 2.710670751417221074e-03
-5.020380534296735586e-01 2.715634096776421268e-03
-4.993199488146150555e-01 2.720570666705488840e-03
-4.965969210376339760e-01 2.725480412531424996e-03
-4.938689969470603236e-01 2.730363285844777509e-03
-4.911362034395000964e-01 2.735219238502502141e-03
-4.883985674595706650e-01 2.740048222625690155e-03
-4.856561159996347632e-01 2.744850190602270146e-03
-4.829088760995344787e-01 2.749625095085840142e-03
-4.801568748463249658e-01 2.754372888996806882e-03
-4.774001393740066601e-01 2.759093525523662136e-03
-4.746386968632583248e-01 2.763786958121774474e-03
-4.718725745411687100e-01 2.768453140515636599e-03
-4.691017996809685453e-01 2.773092026697523537e-03
-4.663263996017609769e-01 2.777703570929538311e-03
-4.635464016682529498e-01 2.782287727743144434e-03
-4.607618332904848124e-01 2.786844451939312489e-03
-4.579727219235604219e-01 2.791373698590404046e-03
-4.551790950673760827e-01 2.795875423038803823e-03
-4.523809802663497637e-01 2.800349580899278053e-03
-4.495784051091494815e-01 2.804796128057316946e-03
-4.467713972284209634e-01 2.809215020671205522e-03
-4.439599843005155311e-01 2.813606215172230474e-03
-4.411441940452170418e-01 2.817969668264210057e-03
-4.383240542254687178e-01 2.822305336924365790e-03
-4.354995926470993650e-01 2.826613178404243157e-03
-4.326708371585489266e-01 2.830893150230177815e-03
-4.298378156505944236e-01 2.835145210202145039e-03
-4.270005560560744540e-01 2.839369316396382192e-03
-4.241590863496146335e-01 2.843565427164170510e-03
-4.213134345473500408e-01 2.847733501132830840e-03
-4.184636287066513249e-01 2.851873497206572350e-03
-4.156096969258460394e-01 2.855985374565866292e-03
-4.127516673439426409e-01 2.860069092668864575e-03
-4.098895681403529889e-01 2.864124611250978229e-03
-4.070234275346140129e-01 2.868151890326041398e-03
-4.041532737861101010e-01 2.872150890186191650e-03
-4.012791351937938233e-01 2.876121571402467589e-03
-3.984010400959077103e-01 2.880063894824454965e-03
-3.955190168697039210e-01 2.883977821582441210e-03
-3.926330939311650225e-01 2.887863313086086632e-03
-3.897432997347242134e-01 2.891720331025184228e-03
-3.868496627729833826e-01 2.895548837370935137e-03
-3.839522115764338883e-01 2.899348794374926024e-03
-3.810509747131738401e-01 2.903120164570849489e-03
-3.781459807886273783e-01 2.906862910773864387e-03
-3.752372584452620119e-01 2.910576996081599803e-03
-3.723248363623067880e-01 2.914262383874015403e-03
-3.694087432554687966e-01 2.917919037814462220e-03
-3.664890078766508408e-01 2.921546921848785366e-03
-3.635656590136673305e-01 2.925146000207439530e-03
-3.606387254899606765e-01 2.928716237404436866e-03
-3.577082361643170727e-01 2.932257598238119378e-03
-3.547742199305822242e-01 2.935770047791583064e-03
-3.518367057173757972e-01 2.939253551432871765e-03
-3.488957224878070362e-01 2.942708074815696215e-03
-3.459512992391883812e-01 2.946133583879551997e-03
-3.430034650027501963e-01 2.949530044849604619e-03
-3.400522488433541657e-01 2.952897424237732518e-03
-3.370976798592069112e-01 2.956235688842442054e-03
-3.341397871815730003e-01 2.959544805749312908e-03
-3.311785999744876197e-01 2.962824742331397060e-03
-3.282141474344692500e-01 2.966075466249341961e-03
-3.252464587902317850e-01 2.969296945451928727e-03
-3.222755633023960398e-01 2.972489148176074743e-03
-3.193014902632015373e-01 2.975652042947777350e-03
-3.163242689962175724e-01 2.978785598581515804e-03
-3.133439288560542213e-01 2.981889784181349350e-03
-3.103604992280727393e-01 2.984964569140745490e-03
-3.073740095280961260e-01 2.988009923143175421e-03
-3.043844892021183579e-01 2.991025816162592391e-03
-3.013919677260153973e-01 2.994012218462390861e-03
-2.983964746052527595e-01 2.996969100598054127e-03
-2.953980393745961885e-01 2.999896433415471641e-03
-2.923966915978200021e-01 3.002794188051491082e-03
-2.893924608674149912e-01 3.005662335935436677e-03
-2.863853768042974313e-01 3.008500848787896628e-03
-2.833754690575166491e-01 3.011309698621883208e-03
-2.803627673039624235e-01 3.014088857743121158e-03
-2.773473012480730526e-01 3.016838298749609237e-03
-2.743291006215420325e-01 3.019557994532730879e-03
-2.713081951830250693e-01 3.022247918276809234e-03
-2.682846147178462592e-01 3.024908043460294588e-03
-2.652583890377052667e-01 3.027538343854690572e-03
-2.622295479803825602e-01 3.030138793525966653e-03
-2.591981214094454256e-01 3.032709366834572453e-03
-2.561641392139538675e-01 3.035250038435311111e-03
-2.531276313081655127e-01 3.037760783277650666e-03
-2.500886276312409562e-01 3.040241576606437027e-03
-2.470471581469483591e-01 3.042692393961754331e-03
-2.440032528433680459e-01 3.045113211179071959e-03
-2.409569417325969631e-01 3.047504004389878143e-03
-2.379082548504525552e-01 3.049864750021548995e-03
-2.348572222561768896e-01 3.052195424797782188e-03
-2.318038740321400337e-01 3.054496005738743108e-03
-2.287482402835434858e-01 3.056766470161227049e-03
-2.256903511381236072e-01 3.059006795679184397e-03
-2.226302367458542486e-01 3.061216960203512905e-03
-2.195679272786494884e-01 3.063396941942654866e-03
-2.165034529300664812e-01 3.065546719402568055e-03
-2.134368439150073349e-01 3.067666271386949514e-03
-2.103681304694217102e-01 3.069755576997603742e-03
-2.072973428500080595e-01 3.071814615634539409e-03
-2.042245113339158091e-01 3.073843366996099891e-03
-2.011496662184465711e-01 3.075841811079451597e-03
-1.980728378207555207e-01 3.077809928180472946e-03
-1.949940564775525520e-01 3.079747698894073557e-03
-1.919133525448031286e-01 3.081655104114239783e-03
-1.888307563974286341e-01 3.083532125034549928e-03
-1.857462984290076669e-01 3.085378743147887143e-03
-1.826600090514753916e-01 3.087194940247397872e-03
-1.795719186948244728e-01 3.088980698425666544e-03
-1.764820578068047319e-01 3.090736000075657540e-03
-1.733904568526229983e-01 3.092460827890416378e-03
-1.702971463146422115e-01 3.094155164863894147e-03
-1.672021566920822155e-01 3.095818994290103123e-03
-1.641055185007174455e-01 3.097452299764207051e-03
-1.610072622725771119e-01 3.099055065182306900e-03
-1.579074185556437471e-01 3.100627274741557526e-03
-1.548060179135522241e-01 3.102168912940284334e-03
-1.517030909252881088e-01 3.103679964578454249e-03
-1.485986681848863178e-01 3.105160414757470160e-03
-1.454927803011297205e-01 3.106610248880474056e-03
-1.423854578972469920e-01 3.108029452652499684e-03
-1.392767316106107156e-01 3.109418012080564057e-03
-1.361666320924354578e-01 3.110775913473829649e-03
-1.330551900074753990e-01 3.112103143443809960e-03
-1.299424360337222140e-01 3.113399688904299259e-03
-1.268284008621024250e-01 3.114665537071754225e-03
-1.237131151961747277e-01 3.115900675465195935e-03
-1.205966097518272606e-01 3.117105091906592802e-03
-1.174789152569753747e-01 3.118278774520533148e-03
-1.143600624512574326e-01 3.119421711734999322e-03
-1.112400820857329109e-01 3.120533892280822567e-03
-1.081190049225785876e-01 3.121615305192256343e-03
-1.049968617347853544e-01 3.122665939806812396e-03
-1.018736833058548064e-01 3.123685785765607272e-03
-9.874950042949576234e-02 3.124674833013138531e-03
-9.562434390932084138e-02 3.125633071797701088e-03
-9.249824455854208094e-02 3.126560492671284427e-03
-8.937123319966794321e-02 3.127457086489781636e-03
-8.624334066419897527e-02 3.128322844413003283e-03
-8.311459779232367728e-02 3.129157757904869972e-03
-7.998503543261503701e-02 3.129961818733285710e-03
-7.685468444172553759e-02 3.130735018970455790e-03
-7.372357568408371975e-02 3.131477350992774907e-03
-7.059174003158918964e-02 3.132188807481172364e-03
-6.745920836330898673e-02 3.132869381420759491e-03
-6.432601156517207819e-02 3.133519066101304960e-03
-6.119218052966587940e-02 3.134137855117111616e-03
-5.805774615553117857e-02 3.134725742367003038e-03
-5.492273934745733888e-02 3.135282722054639690e-03
-5.178719101577781286e-02 3.135808788688347181e-03
-4.865113207616561519e-02 3.136303937081219486e-03
-4.551459344932764356e-02 3.136768162351285909e-03
-4.237760606070107433e-02 3.137201459921267355e-03
-3.924020084014717691e-02 3.137603825519113664e-03
-3.610240872164725834e-02 3.137975255177549976e-03
-3.296426064299722014e-02 3.138315745234396357e-03
-2.982578754550278821e-02 3.138625292332473254e-03
-2.668702037367392393e-02 3.138903893419729002e-03
-2.354799007492056756e-02 3.139151545749294895e-03
-2.040872759924659829e-02 3.139368246879321693e-03
-1.726926389894529318e-02 3.139553994673213375e-03
-1.412962992829400535e-02 3.139708787299573794e-03
-1.098985664324872089e-02 3.139832623232131220e-03
-7.849975001139267855e-03 3.139925501249951276e-03
-4.710015960363736140e-03 3.139987420437237442e-03
-1.570010480083215308e-03 3.140018380183492389e-03
1.570010480083215308e-03 3.140018380183492389e-03
4.710015960363736140e-03 3.139987420437237442e-03
7.849975001139267855e-03 3.139925501249951276e-03
1.098985664324872089e-02 3.139832623232131220e-03
1.412962992829400535e-02 3.139708787299573794e-03
1.726926389894529318e-02 3.139553994673213375e-03
2.040872759924659829e-02 3.139368246879321693e-03
2.354799007492056756e-02 3.139151545749294895e-03
2.668702037367392393e-02 3.138903893419729002e-03
2.982578754550278821e-02 3.138625292332473254e-03
3.296426064299722014e-02 3.138315745234396357e-03
3.610240872164725834e-02 3.137975255177549976e-03
3.924020084014717691e-02 3.137603825519113664e-03
4.237760606070107433e-02 3.137201459921267355e-03
4.551459344932764356e-02 3.136768162351285909e-03
4.865113207616561519e-02 3.136303937081219486e-03
5.178719101577781286e-02 3.135808788688347181e-03
5.492273934745733888e-02 3.135282722054639690e-03
5.805774615553117857e-02 3.134725742367003038e-03
6.119218052966587940e-02 3.134137855117111616e-03
6.432601156517207819e-02 3.133519066101304960e-03
6.745920836330898673e-02 3.132869381420759491e-03
7.059174003158918964e-02 3.132188807481172364e-03
7.372357568408371975e-02 3.131477350992774907e-03
7.685468444172553759e-02 3.130735018970455790e-03
7.998503543261503701e-02 3.129961818733285710e-03
8.311459779232367728e-02 3.129157757904869972e-03
8.624334066419897527e-02 3.128322844413003283e-03
8.937123319966794321e-02 3.127457086489781636e-03
9.249824455854208094e-02 3.126560492671284427e-03
9.562434390932084138e-02 3.125633071797701088e-03
9.874950042949576234e-02 3.124674833013138531e-03
1.018736833058548064e-01 3.123685785765607272e-03
1.049968617347853544e-01 3.122665939806812396e-03
1.081190049225785876e-01 3.121615305192256343e-03
1.112400820857329109e-01 3.120533892280822567e-03
1.143600624512574326e-01 3.119421711734999322e-03
1.174789152569753747e-01 3.118278774520533148e-03
1.205966097518272606e-01 3.117105091906592802e-03
1.237131151961747277e-01 3.115900675465195935e-03
1.268284008621024250e-01 3.114665537071754225e-03
1.299424360337222140e-01 3.113399688904299259e-03
1.330551900074753990e-01 3.112103143443809960e-03
1.361666320924354578e-01 3.110775913473829649e-03
1.392767316106107156e-01 3.109418012080564057e-03
1.423854578972469920e-01 3.108029452652499684e-03
1.454927803011297205e-01 3.106610248880474056e-03
1.485986681848863178e-01 3.105160414757470160e-03
1.517030909252881088e-01 3.103679964578454249e-03
1.548060179135522241e-01 3.102168912940284334e-03
1.579074185556437471e-01 3.100627274741557526e-03
1.610072622725771119e-01 3.099055065182306900e-03
1.641055185007174455e-01 3.097452299764207051e-03
1.672021566920822155e-01 3.095818994290103123e-03
1.702971463146422115e-01 3.094155164863894147e-03
1.733904568526229983e-01 3.092460827890416378e-03
1.764820578068047319e-01 3.090736000075657540e-03
1.795719186948244728e-01 3.088980698425666544e-03
1.826600090514753916e-01 3.087194940247397872e-03
1.857462984290076669e-01 3.085378743147887143e-03
1.888307563974286341e-01 3.083532125034549928e-03
1.919133525448031286e-01 3.081655104114239783e-03
